group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
가공식품,가공식품_비음료,내몸에 흑염소 진80mlX30포 6박스180포 선물 받은거 안먹어서 판매 무료배송,"83,500",SALE,인증+안전거래 회원,False,True,집안살림 정리중임,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107590173,1107590173
가공식품,가공식품_비음료,백세 홍삼진 70ml 30포 5박스 열많아서 못먹어서 판매함,"84,000",SALE,중고나라 회원,False,True,사기구분못함연락사절,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107588711,1107588711
가공식품,가공식품_비음료,홍삼엔 건강세상 30포x6박스 180포 쇼핑백포함 안먹어서 저렴히 판매. 6만원 무료배송,"60,000",SALE,본인인증 회원,False,True,모르면연락하지마세요,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107577719,1107577719
가공식품,가공식품_비음료,"생유산균 5,000원 택배외 불가 30개 선물 받은거 다 못 먹어서 판매함","5,000",SALE,본인인증 회원,False,True,모르면연락하지마세요,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107577537,1107577537
가공식품,가공식품_비음료,플라이밀 스타터팩(9개),"24,000",SALE,중고나라 회원,False,True,스너글ㄹ,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107576634,1107576634
가공식품,가공식품_비음료,녹용 홍삼진 30포 X5박스 150포 선물 받은거 판매,"84,000",SALE,중고나라 회원,False,True,택배외불가,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107568659,1107568659
가공식품,가공식품_비음료,chunky funkeez 호주젤리 clouds,"4,000",SALE,중고나라 회원,False,True,maquiberry,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107553339,1107553339
가공식품,가공식품_비음료,마이프로틴 인스턴트오트 초코스무스 2.5kg,"20,000",ESCROW,인증+안전거래 회원,True,True,vede****,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107526453,1107526453
가공식품,가공식품_비음료,마이프로틴 스트로베리크림 2.5kg,"70,000",ESCROW,인증+안전거래 회원,True,True,vede****,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107525712,1107525712
가공식품,가공식품_비음료,성심당 망고시루,"70,000",SALE,본인인증 회원,False,True,허니쨈쨈,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107525182,1107525182
가공식품,가공식품_비음료,김오곤 영묘사향단3.75g x100환 3박스 침향27%선물 받은거 3박스 가격 무료배송 택배외불가,"84,500",SALE,인증+안전거래 회원,False,True,집안살림 정리중임,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107515298,1107515298
가공식품,가공식품_비음료,핫쵸코미떼 2통,"10,000",SOLD_OUT,본인인증 회원,False,False,kakalotz,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107502423,1107502423
가공식품,가공식품_비음료,하트 티라미수 케이크,"23,000",SALE,본인인증 회원,False,True,257417,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107490341,1107490341
가공식품,가공식품_음료,랩노쉬 프로틴 초코맛 34개,"51,000",SALE,중고나라 회원,False,True,akfnahd1234,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107695829,1107695829
가공식품,가공식품_음료,돌체구스토 스타벅스 캡슐/일리 디카페인 카페라떼 스틱 /이디야 핸드드립 커피/칸타타 캔커피,"5,000",SALE,인증+안전거래 회원,False,True,노믹,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107690353,1107690353
가공식품,가공식품_음료,"스타벅스 프리퀀시 미션 1개, 일반 1개","5,000",SOLD_OUT,중고나라 회원,True,False,무지개,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107688860,1107688860
가공식품,가공식품_음료,연습용 원두 팝니다.,"9,000",SALE,본인인증 회원,False,True,opopwasd,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107687728,1107687728
