group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
여행,여행/여가활동_여행/숙박 티켓,6월6일7일 전국리조트 확보객실 양도합니다,"12,345",SOLD_OUT,◆셀러회원◆,False,False,전국방방 곡곡,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107539718,1107539718
여행,여행/여가활동_여행/숙박 티켓,6월6일7일 7월8월 쏠비치 남해.삼척.양양.진도 양도합니다,"12,345",SOLD_OUT,◆셀러회원◆,False,False,전국방방 곡곡,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107539556,1107539556
여행,여행/여가활동_여행/숙박 티켓,( 6.7.8월 ) 한화리조트 설악쏘라노/경주/거제/대천/해운대/용인/산정호수,"2,222",SALE,◆셀러회원◆,False,True,휴가시즌,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107539179,1107539179
여행,여행/여가활동_여행/숙박 티켓,( 6.7.8월 ) 켄싱턴리조트 설악밸리~설악비치~경주 & 속초롯데리조트,"2,222",SALE,◆셀러회원◆,False,True,휴가시즌,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107539130,1107539130
여행,여행/여가활동_여행/숙박 티켓,( 6.7.8월 ) 제주도신화월드 리조트&호텔(서머셋&랜딩/신화/메리어트),"2,222",SALE,◆셀러회원◆,False,True,휴가시즌,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107539071,1107539071
여행,여행/여가활동_여행/숙박 티켓,(6월 특가) 쏠비치삼척.양양.진도/ 소노문.벨.휴.단양.천안.양평.청송,"2,222",SALE,◆셀러회원◆,False,True,휴가시즌,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107538859,1107538859
여행,여행/여가활동_여행/숙박 티켓,<06월~07월>홍천 비발디파크~소노펠리체(빌리지) 외 전지점,"5,000",SALE,◆셀러회원◆,False,True,두번째 여행2,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107538824,1107538824
여행,여행/여가활동_여행/숙박 티켓,대전 용전동 2박3일 (수요일 - 금요일) 연박 2PC방 싸게 양도 합니다..!!,"2,222",SALE,중고나라 회원,False,True,달치우우,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107538454,1107538454
여행,여행/여가활동_여행/숙박 티켓,아난티호텔 이그젝큐티브룸 6/5 숙박 양도,"350,000",SOLD_OUT,중고나라 회원,False,False,excute,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107538361,1107538361
여행,여행/여가활동_여행/숙박 티켓,최저가 30분만 올려봅니다 6월6일 인스파이어 리조트 트윈룸 2개또는 스위트룸,"840,000",SOLD_OUT,중고나라 회원,False,False,passaaa,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107538173,1107538173
여행,여행/여가활동_여행/숙박 티켓,[판매완료]6.7(토) 롯데리조트부여 최저가 양도,"280,000",ESCROW,본인인증 회원,True,True,seoblitz,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107537549,1107537549
여행,여행/여가활동_여행/숙박 티켓,"6, 7, 8월 대명양양/삼척/진도/소노캄거제/소노벨변산/경주/천안양도","111,111",SALE,◆셀러회원◆,False,True,콘도나라부킹공주,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107537476,1107537476
여행,여행/여가활동_여행/숙박 티켓,6/5~6/6 대부도(영흥도) 온더비치 글램핑 B-2,"180,000",SOLD_OUT,중고나라 회원,True,False,킴세1244,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107537297,1107537297
여행,여행/여가활동_여행/숙박 티켓,"----- < 현충일(6.6~7) > 소노, 켄싱턴, 하이원, 기타 / 소노 조식패키지","2,323",SALE,◆셀러회원◆,False,True,좋은여행BEST,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107536388,1107536388
여행,여행/여가활동_여행/숙박 티켓,"(특가) 6/6,7일 파나크 영덕호텔 오션뷰 & 풀 빌라 가실 분~","2,222",SALE,◆셀러회원◆,False,True,여행지기11,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107536058,1107536058
여행,여행/여가활동_여행/숙박 티켓,홍콩 디즈니랜드 2일권 팝니다.기간 7월 24일까지(2일 연속입장권과 다릅니다.,"170,000",SALE,본인인증 회원,False,True,East of Eden,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107536039,1107536039
