group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
미용,미용_헤어/스킨 케어,택포) 정샘물 에센셜 물 마이크로 피팅 미스트 55ml,"10,000",SALE,본인인증 회원,False,True,거래거래거래,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107695756,1107695756
미용,미용_헤어/스킨 케어,유세린 아토컨트롤 어큐트 크림 40ml (아토피컨트롤),"10,000",SALE,본인인증 회원,False,True,거래거래거래,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107695739,1107695739
미용,미용_헤어/스킨 케어,"[미개봉] 수자타 헤나 레드 7개, 브라운 3개, 암라, 염색도구 2개, 호호바 오일 세트,  [미개봉] 탈모 프리미엄 헤어 케어, 더팩트 HFN 탈모케어 헤어토닉 젤","2,000",ESCROW,인증+안전거래 회원,True,True,사슴무,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107695227,1107695227
미용,미용_헤어/스킨 케어,닥터하스킨,"2,000",SALE,중고나라 회원,False,True,럽리루,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694938,1107694938
미용,미용_헤어/스킨 케어,리쥬란 턴오버 pdrn앰플 새상품,"30,000",SALE,중고나라 회원,False,True,뚜아링리,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694528,1107694528
미용,미용_헤어/스킨 케어,"헤브블루 연어 앰플, 폼클렌징","19,900",SALE,본인인증 회원,False,True,changsub,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694478,1107694478
미용,미용_헤어/스킨 케어,"보떼덤엘리시어,에르띠,루미너스재생","45,000",ESCROW,본인인증 회원,True,True,wjddo1222,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107693832,1107693832
미용,미용_헤어/스킨 케어,샴푸 8,"50,000",SALE,본인인증 회원,False,True,봄이123,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107691881,1107691881
미용,미용_헤어/스킨 케어,"반값택배천원) 닥터그루트 샴푸,컨디셔너+브넬 노워시 트리트먼트 2개(여행용사이즈)","14,000",SALE,본인인증 회원,False,True,쌍코밍,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107691382,1107691382
미용,미용_헤어/스킨 케어,폴라초이스 바하2% 젤,"45,000",SALE,인증+안전거래 회원,False,True,루나발렌타인,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107690880,1107690880
미용,미용_헤어/스킨 케어,폴라초이스 바하2% 리퀴드,"45,000",SALE,인증+안전거래 회원,False,True,루나발렌타인,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107690793,1107690793
미용,미용_헤어/스킨 케어,메디힐 티트리 마스크팩 2set 총 20매 (미개봉),"9,500",SALE,본인인증 회원,False,True,amasnow,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107690767,1107690767
미용,미용_헤어/스킨 케어,속눈썹영양제 미사용,"6,000",ESCROW,중고나라 회원,True,True,슬0101,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107689260,1107689260
미용,미용_헤어/스킨 케어,[초저가]화장품샘플 윤조에센스 설화수탄력크림 설화수샘플 헤라샘플 자음생캡슐세럼 진설크림리치 진설아이크림 진설세럼 자음생크림리치 자음생아이크림 더후샘플 화율 화현 진율 기앤진 숨 오휘샘플 아이오페샘플,"2,000",ESCROW,◆셀러회원◆,True,True,찹찹탄력,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107688461,1107688461
미용,미용_헤어/스킨 케어,"비비앙 핸드크림, 록시땅 핸드크림, 티슬로 핸드크림, 취 핸드크림, 케라스타즈, 레브론","20,000",SALE,본인인증 회원,False,True,sjyp,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107688121,1107688121
미용,미용_헤어/스킨 케어,사봉 바디스크럽 라벤더 애플 320g+우드스쿱+쇼핑백(새제품),"30,000",SALE,중고나라 회원,False,True,mayberry25,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107687394,1107687394
미용,미용_헤어/스킨 케어,디올 프레스티지 아이크림+디올 파우치,"99,000",SALE,중고나라 회원,False,True,mayberry25,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107687216,1107687216
미용,미용_헤어/스킨 케어,차홍 볼륨 컬러 프리미엄 에디션 / 봉 고데기,"60,000",ESCROW,본인인증 회원,True,True,우리래미,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107686336,1107686336
미용,미용_헤어/스킨 케어,헤라 UV 프로텍터 선크림 썬크림 15ml *6개 = 90ml,"20,000",SALE,중고나라 회원,False,True,수인언니,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107685480,1107685480
미용,미용_헤어/스킨 케어,보템 알페이스 고주파기기,"635,000",SALE,본인인증 회원,False,True,쪼공쥬,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107685400,1107685400
미용,미용_헤어/스킨 케어,르네휘테르 포티샤 세럼.두피강화세럼 100ml 미개봉새상품,"20,000",SALE,본인인증 회원,False,True,bbbbbbaa,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107685387,1107685387
미용,미용_헤어/스킨 케어,Aesop 이솝 레저렉션 아로마틱 핸드밤 핸드크림 박스미개봉 새상품 박스포장 반값택포,"29,000",SALE,중고나라 회원,False,True,yony0713,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107685161,1107685161
미용,미용_헤어/스킨 케어,에너지스쿱 러브 오리지널,"165,000",SALE,중고나라 회원,False,True,알럽뾰,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107684949,1107684949
미용,미용_헤어/스킨 케어,ph포뮬라 세럼,"50,000",SALE,중고나라 회원,False,True,화장품팔려구요,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107684263,1107684263
미용,미용_헤어/스킨 케어,"로미모 삼푸 500ml 탈모샴푸 탈모완화 샴푸 (미개봉 새제품) 할가이 함유, 모근강화, 두피케어, 각질케어, 실리콘프리, 모든 모발용","21,000",SALE,중고나라 회원,False,True,늘해량,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107683907,1107683907
미용,미용_헤어/스킨 케어,시세이도 프로페셔널 서브리믹 아쿠아 인텐시브 샴푸 + 시세이도 프로페셔널 서브리믹 아쿠아 인텐시브 마스크 (미개봉 새제품) 아주 싸게 팝니다. 건조하고 손상된 모발,"35,000",SALE,중고나라 회원,False,True,늘해량,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107683858,1107683858
미용,미용_헤어/스킨 케어,봉프레 헤나 클리닉 헤어팩 트리트먼트 400ml 업그레이드 탈모예방성분추가 아주 싸게 팝니다. 많이 찾는 트리트먼트 팩,"20,000",SALE,중고나라 회원,False,True,돈워리빅해피,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107683092,1107683092
미용,미용_헤어/스킨 케어,[판매완료] 러쉬 슈퍼밀크 헤어 에센스 250g,"12,345",SOLD_OUT,본인인증 회원,False,False,도토리3,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107682873,1107682873
미용,미용_헤어/스킨 케어,L.MA 넥 마스크,"80,000",SALE,중고나라 회원,False,True,zakk14,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107682206,1107682206
미용,미용_헤어/스킨 케어,새상품)러쉬 수퍼밀크 해피히피 더티스프링워시 아메리칸크림 올리브브랜치 바이올렛크림 인터갈락티 허니아이워쉬드 더키즈,"35,000",SALE,중고나라 회원,False,True,iouup,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107680747,1107680747
미용,미용_헤어/스킨 케어,바이오던스 리얼 딥 마스크 콜라겐팩 13장,"45,000",SALE,중고나라 회원,False,True,도나피,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107680501,1107680501
미용,미용_헤어/스킨 케어,헤어블리치 탈색제 7개 일괄판매 무료배송,"14,500",SALE,중고나라 회원,False,True,택배외불가,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107680485,1107680485
미용,미용_헤어/스킨 케어,아윤채실키오일 새상품,"26,000",ESCROW,중고나라 회원,True,True,리호스,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107679036,1107679036
미용,미용_헤어/스킨 케어,르라보 샤워젤 히노키 250ml / 포마드 히노키 핸드크림 55ml,"2,000",SALE,인증+안전거래 회원,False,True,망바나무,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107678825,1107678825
미용,미용_헤어/스킨 케어,"러쉬(LUSH) 바디스프레이, 향수, 샤워젤 및 바디로션, 샴푸바 일괄 팝니다","12,345",SALE,본인인증 회원,False,True,한시율,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107678797,1107678797
미용,미용_헤어/스킨 케어,카나토 하네 스칼프 샴푸 1000ml,"85,000",ESCROW,중고나라 회원,True,True,켄지쨔응,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107678796,1107678796
미용,미용_헤어/스킨 케어,골디락스 리폼 트리트먼트 에센스 200ml x 2개 무료배송,"36,000",ESCROW,인증+안전거래 회원,True,True,baegohi,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107678727,1107678727
미용,미용_헤어/스킨 케어,강남 벨로뜨 이용권 양도,"2,500,000",SALE,중고나라 회원,False,True,동네인턴,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107678694,1107678694
미용,미용_헤어/스킨 케어,골디락스 리폼트리트먼트에센스200ml본품 x2개,"36,000",SOLD_OUT,중고나라 회원,True,False,켄지쨔응,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107678451,1107678451
미용,미용_헤어/스킨 케어,100%정품[설화수샘플구매]화장품샘플 설화수스킨로션샘플 자음생스킨로션 윤조에센스샘플 자음생세럼샘플 자음생크림샘플 진설크림 진설세럼샘플 자음수유액 자음생아이크림 화현크림 화현에센스 설화수여행용샘플,"5,000",ESCROW,◆셀러회원◆,True,True,별이훈이맘1,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107678107,1107678107
미용,미용_헤어/스킨 케어,"코나피딜 그린박신, 세멘잘 크림","28,000",SALE,중고나라 회원,False,True,해바라기,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107677682,1107677682
미용,미용_헤어/스킨 케어,LG프라엘 더마쎼라 팝니다,"520,000",SALE,중고나라 회원,False,True,솔라링,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107676948,1107676948
미용,미용_헤어/스킨 케어,새상품) 차홍 플렉시블 컬 크림 150ml,"18,000",SALE,본인인증 회원,False,True,눈누난나,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107675695,1107675695
미용,미용_헤어/스킨 케어,컬리쉴 제로 그래비티 왁스 3개,"30,000",SALE,본인인증 회원,False,True,클린클린클린,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107675668,1107675668
미용,미용_헤어/스킨 케어,차홍 리하이드라 오리진 에센스 120ml,"23,000",SALE,본인인증 회원,False,True,눈누난나,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107675667,1107675667
미용,미용_헤어/스킨 케어,갸스비 스타일링젤 슈퍼하드,"15,000",SALE,중고나라 회원,False,True,wonrambom,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107675205,1107675205
미용,미용_헤어/스킨 케어,셀메드 시아플렉스밤,"25,000",SOLD_OUT,중고나라 회원,True,False,로에,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107674640,1107674640
미용,미용_헤어/스킨 케어,"바이레도 BYREDO 발다프리크 - 샴푸, 컨디셔너, 바디워시, 바디로션, 핸드워시","60,000",SALE,중고나라 회원,False,True,mj3511,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107674359,1107674359
미용,미용_헤어/스킨 케어,"바이레도 모하비고스트, 메종 마르지엘라 레이지선데이모닝 핸드크림","2,222",SALE,인증+안전거래 회원,False,True,코니aa,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107674215,1107674215
미용,미용_헤어/스킨 케어,파파레서피 마데케어 연고 대용량 (60g) 새상품 팝니다.,"20,000",SALE,본인인증 회원,False,True,도도미루,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107673344,1107673344
미용,미용_헤어/스킨 케어,러쉬,"2,222",SALE,본인인증 회원,False,True,sieune76,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107672945,1107672945
미용,미용_헤어/스킨 케어,바이오힐보 프로바이오덤 콜라겐 세럼+ 디바이스 모공 슈링크 새상품,"85,000",ESCROW,인증+안전거래 회원,True,True,니니링링,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107672915,1107672915
미용,미용_헤어/스킨 케어,동탄1동점 약손명가 k-beauty A 5회 60만원 양도,"600,000",ESCROW,중고나라 회원,True,True,gwls11,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107671564,1107671564
미용,미용_헤어/스킨 케어,누본셀 멀티 톡스밤,"9,600",SALE,본인인증 회원,False,True,탑제이,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107670606,1107670606
미용,미용_헤어/스킨 케어,셀린비 엑소헴프 앰플,"75,000",ESCROW,중고나라 회원,True,True,ay0123,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107668864,1107668864
미용,미용_헤어/스킨 케어,"아로셀 슈퍼 콜라겐 마스크, 보툴케어 마스크 EX, 슈퍼 콜라겐 랩핑 마스크 80ml, 슈퍼샷 콜트라 앰플 3X 30ml","12,000",SALE,중고나라 회원,False,True,flqjgkdla123,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107668440,1107668440
미용,미용_헤어/스킨 케어,라운드랩 소나무 진정 시카 샴푸 400ml,"6,000",ESCROW,본인인증 회원,True,True,asrtdol1,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107667935,1107667935
