group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
도서,도서_만화/그래픽노블,친구게임 1~26 미개봉 팝니다,"99,000",SALE,중고나라 회원,False,True,빵야,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107594615,1107594615
도서,도서_만화/그래픽노블,월드 트리거 1~27 미개봉 팝니다,"91,000",SALE,중고나라 회원,False,True,빵야,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107594594,1107594594
도서,도서_만화/그래픽노블,만난지 5초만에 배틀 1~25 미개봉 팝니다,"88,000",SALE,중고나라 회원,False,True,빵야,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107594581,1107594581
도서,도서_만화/그래픽노블,중고 도서 서적 만화책 클로버 봉신연의 일플러스일 모래시계 현자의돌 물에깃든꽃 여왕의꽃 요정표본 환수의성좌 완전멋진달링 마드모아젤버터플라이 나이트엑사일 제로의주향사 비밀의화원 판매,"2,000",SALE,중고나라 회원,False,True,무스건프라,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593929,1107593929
도서,도서_만화/그래픽노블,만화책 이능영역 에어리어 D 1-14 양경일 전권 완결 판매,"2,000",SOLD_OUT,인증+안전거래 회원,False,False,yunaseani,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593818,1107593818
도서,도서_만화/그래픽노블,미소녀전사 세일러문 완전판(일판) 판매,"5,000",SALE,본인인증 회원,False,True,왕코군,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593810,1107593810
도서,도서_만화/그래픽노블,"나이트런 파더스데이, 프레이,빌리배트,미생,유미의세포들","123,456",SALE,본인인증 회원,False,True,은빛달무리,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593711,1107593711
도서,도서_만화/그래픽노블,(초판)마왕인 내가 노예 엘프를신부로 삼았는데 어떻게 시랑하면 되지?1~7권 팝니다.,"30,000",SALE,인증+안전거래 회원,False,True,치킨한조각,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593687,1107593687
도서,도서_만화/그래픽노블,(초판.미개봉)어느 비공사에 대한 연가1~4권 팝니다,"28,000",SALE,인증+안전거래 회원,False,True,치킨한조각,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593611,1107593611
도서,도서_만화/그래픽노블,"다나카 나이 이퀄 여친 없는 역사인 마법사, 천사의 3P 팔아요","2,222",SALE,중고나라 회원,False,True,indes,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593558,1107593558
