group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
캠핑,캠핑_기타 캠핑용품,콜맨 엑스포넌트 버너,"50,000",SOLD_OUT,중고나라 회원,False,False,jyoung0314,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107551372,1107551372
캠핑,캠핑_기타 캠핑용품,그카전용 코토일체형 루프박스,"800,000",SALE,중고나라 회원,False,True,YUKI NO3,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107550689,1107550689
캠핑,캠핑_기타 캠핑용품,(1회사용)디얼스 코듀라 그라운드 시트 매트 텐트 캠핑 풋프린트 M 습기방지 방수포 용품 탄색,"15,000",SOLD_OUT,본인인증 회원,False,False,푸우마늘,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107550587,1107550587
캠핑,캠핑_기타 캠핑용품,"미군 최고의 침낭 익스트림콜드 (새거,중고)/야전침대 / 따블빽 /acu 포단","2,000",SALE,중고나라 회원,False,True,whdbsthf,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107550458,1107550458
캠핑,캠핑_기타 캠핑용품,캠핑용 배낭 오스프리 20리터 50리터,"2,222",SOLD_OUT,중고나라 회원,False,False,1136093,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107550418,1107550418
캠핑,캠핑_기타 캠핑용품,[가족용구이바다] 5~6인용 라지사이즈 지라프 시그니처 아이보리 MAKKO에디션 2번 사용 판매합니다.,"130,000",SOLD_OUT,중고나라 회원,True,False,밀으유,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107550270,1107550270
캠핑,캠핑_기타 캠핑용품,퍼니크 루프박스 + 퍼니크 가로바 포함,"270,000",SALE,중고나라 회원,False,True,NEW부자,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107550098,1107550098
캠핑,캠핑_기타 캠핑용품,스탠리 워터저그 7.5L 그린 새상품,"40,000",ESCROW,본인인증 회원,True,True,시원한봄바람12,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107550045,1107550045
캠핑,캠핑_기타 캠핑용품,레이 뚠매트,"470,000",SALE,본인인증 회원,False,True,고고고라니2,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107550019,1107550019
캠핑,캠핑_기타 캠핑용품,오즈텐트 리버검 자충 매트리스 2개 일괄,"200,000",SALE,본인인증 회원,False,True,아이디정하기어려워,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107549981,1107549981
캠핑,캠핑_기타 캠핑용품,포에부스 625 석유버너,"90,000",SOLD_OUT,중고나라 회원,False,False,jyoung0314,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107549937,1107549937
