카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
예술/수집_동양예술작품,대형 그림 (4)/석지(石芝) 이상호 作 추경산수화/ 한국화 /동양화,"100,000",ESCROW,인증+안전거래 회원,True,True,고풍200,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107892809,1107892809
예술/수집_동양예술작품,한국춘란 홍화 삼홍,"70,000",SALE,본인인증 회원,False,True,볼락감시,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107885704,1107885704
예술/수집_동양예술작품,장전 하남호 서예 액자,"190,000",SALE,본인인증 회원,False,True,따뜻한언어와표정,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107884615,1107884615
예술/수집_동양예술작품,"포도 그림, 재물운 , 자녀운, 풍요, 번성 ​그림 팝니다","50,000",ESCROW,인증+안전거래 회원,True,True,police44,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107884610,1107884610
예술/수집_동양예술작품,장전 하남호 8폭 서예 병풍 ㅡ2번 물품,"490,000",SALE,본인인증 회원,False,True,따뜻한언어와표정,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107884332,1107884332
예술/수집_동양예술작품,대한불교조계종 제5대 종정 서옹 스님 活鱍鱍地 (활발발지) 서예 액자,"490,000",SALE,본인인증 회원,False,True,따뜻한언어와표정,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107883734,1107883734
예술/수집_동양예술작품,골동품 한지필갑,"38,000",SALE,인증+안전거래 회원,False,True,통슈아빠,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107876290,1107876290
예술/수집_동양예술작품,골동 말안장,"95,000",SALE,인증+안전거래 회원,False,True,통슈아빠,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107876271,1107876271
예술/수집_동양예술작품,골동품 가죽 한지 서류가방,"150,000",SALE,인증+안전거래 회원,False,True,통슈아빠,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107876254,1107876254
예술/수집_동양예술작품,도자기 청자.,"700,000",ESCROW,본인인증 회원,True,True,부동산컨설트,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107871292,1107871292
예술/수집_동양예술작품,벽경 송계일,"2,000",ESCROW,중고나라 회원,True,True,좋은하루되셈,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107843657,1107843657
예술/수집_동양예술작품,삼락자 석정스님,"2,000",ESCROW,중고나라 회원,True,True,좋은하루되셈,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107843635,1107843635
예술/수집_동양예술작품,"골동품,고미술,현대미술,취미수집,근대사,현대사 관련한 도록과 화집,자료 판매합니다.​​","11,111",SALE,본인인증 회원,False,True,alfo1248,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107823166,1107823166
