카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
미술/음악_미술용품도구,"크림피치님, 세라님, 로망님 등 모조지 떡메 믹스 소분 띵 일괄 떡믹","8,000",SALE,중고나라 회원,False,True,고흐해바라깅,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107868189,1107868189
미술/음악_미술용품도구,귤님 명화 도무송 인스 스티커 일괄 62장 블로거 다꾸 인믹 믹스,"8,000",SALE,중고나라 회원,False,True,고흐해바라깅,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107868120,1107868120
미술/음악_미술용품도구,레진&비즈 재료 일괄,"70,000",ESCROW,인증+안전거래 회원,True,True,djhdkal,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107855448,1107855448
미술/음악_미술용품도구,미술 캔버스 새제품 10개 20*20,"10,000",SALE,인증+안전거래 회원,False,True,liliiililill,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107824006,1107824006
미술/음악_미술용품도구,콩님 인스 일괄 (콩젤리님 kong님 스티커 모조지 도무송 등 인믹 처분,"7,500",SALE,중고나라 회원,False,True,고흐해바라깅,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107823061,1107823061
미술/음악_미술용품도구,콩님 랩핑지 믹스 200장 일괄 콩젤리 블로거 kong님 모조지 랩믹 소분 띵,"20,000",SALE,중고나라 회원,False,True,고흐해바라깅,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107822968,1107822968
미술/음악_미술용품도구,가죽공예 약품 두가지 가격 내림,"20,000",SALE,본인인증 회원,False,True,olddog,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107822440,1107822440
미술/음악_미술용품도구,화홍 132 뺵붓  4호 새제품,"40,000",ESCROW,중고나라 회원,True,True,andaree,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107821292,1107821292
미술/음악_미술용품도구,가죽 공예 베리 킹 해머  가격 내림,"70,000",SALE,본인인증 회원,False,True,olddog,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107819367,1107819367
미술/음악_미술용품도구,사슴연적 청자도자기 미사용제품 팝니다.,"25,000",SALE,중고나라 회원,False,True,일향금,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107801295,1107801295
