카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
가구/인테리어_이케아(IKEA),이케아 어린이 펜더트등 802.862.25  미개봉 새상품.skojig,"20,000",ESCROW,중고나라 회원,True,True,A오가이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107883349,1107883349
가구/인테리어_이케아(IKEA),이케아 Trollberget 트롤베리에트 바스툴,"80,000",SALE,본인인증 회원,False,True,뱅리,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107880416,1107880416
가구/인테리어_이케아(IKEA),몬훌트 의자 - 옐로우(단종상품) 4개 일괄(~7/15까지 판매),"180,000",SALE,중고나라 회원,False,True,J제니,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107877738,1107877738
가구/인테리어_이케아(IKEA),이케아 그린뢰드 3인용 소파 (부산),"200,000",SALE,본인인증 회원,False,True,seozero116,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107875624,1107875624
가구/인테리어_이케아(IKEA),이케아 명암 감지 센서등 52cm (스퇴타),"9,000",SALE,인증+안전거래 회원,False,True,수지오션,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107868128,1107868128
가구/인테리어_이케아(IKEA),이케아 쿠라 침대 2층,"60,000",ESCROW,본인인증 회원,True,True,아인다인이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107850082,1107850082
가구/인테리어_이케아(IKEA),[급매] 이케아 빗셰 장식장,"90,000",SALE,본인인증 회원,False,True,돌고래쇼우,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107846523,1107846523
가구/인테리어_이케아(IKEA),이케아 감라레드 원목 원형 테이블,"30,000",SALE,본인인증 회원,False,True,산스베리,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107841248,1107841248
가구/인테리어_이케아(IKEA),이케아 테이블,"2,000",SALE,인증+안전거래 회원,False,True,Daizi,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107834798,1107834798
가구/인테리어_이케아(IKEA),이케아 예르브피엘레트 의자,"80,000",SALE,본인인증 회원,False,True,흰뭉게구름,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107831626,1107831626
가구/인테리어_이케아(IKEA),IKEA FISKBO 액자 11개,"11,000",SALE,중고나라 회원,False,True,행복리나,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107830926,1107830926
가구/인테리어_이케아(IKEA),뫼르뷜롱아 식탁 테이블,"350,000",ESCROW,중고나라 회원,True,True,피넛버터2,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107830816,1107830816
가구/인테리어_이케아(IKEA),이케아 베스토 거실장(수납장) 3개 일괄정리,"15,000",SALE,본인인증 회원,False,True,파란모찌,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107822399,1107822399
가구/인테리어_이케아(IKEA),이케아 데톨프 판매,"50,000",SALE,인증+안전거래 회원,False,True,흑두루루루루미,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107815761,1107815761
