카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
스포츠/레저_요가/운동용품,아식스 노바블라스트4 신품,"100,000",SOLD_OUT,본인인증 회원,False,False,Enigma0,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107693398,1107693398
스포츠/레저_요가/운동용품,톨플러스k,"500,000",SALE,인증+안전거래 회원,False,True,어도러블,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107693313,1107693313
스포츠/레저_요가/운동용품,나이키 레깅스 레이서 쿨크럽 3/4타이츠 75 블랙,"29,000",ESCROW,인증+안전거래 회원,True,True,망고필터,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107692035,1107692035
스포츠/레저_요가/운동용품,풀리오 종아리 마사지기 V2 새제품 미개봉,"105,000",SALE,인증+안전거래 회원,False,True,sungsoo3927,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107690601,1107690601
스포츠/레저_요가/운동용품,줌바의류,"12,345",SOLD_OUT,본인인증 회원,True,False,똥지완,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107688667,1107688667
스포츠/레저_요가/운동용품,만두카  요가매트타월 새상품 요기토즈,"35,000",SALE,본인인증 회원,False,True,휘카스,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107688613,1107688613
스포츠/레저_요가/운동용품,톨플러스 k,"450,000",SALE,본인인증 회원,False,True,워니럽,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107680955,1107680955
스포츠/레저_요가/운동용품,스포츠 브랜드 나이키 아디다스 남녀 이중쿠션양말,"2,000",SALE,중고나라 회원,False,True,redbluelov5,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107674540,1107674540
스포츠/레저_요가/운동용품,마지막 한 분! 선입금 6.2만 총수익 7만 틱톡라이트 신규가입 하실 분,"70,000",ESCROW,중고나라 회원,True,True,믿음과신뢰의아이콘,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107671122,1107671122
스포츠/레저_요가/운동용품,룰루레몬 스위프틀리 반팔 2사이즈,"53,000",SALE,인증+안전거래 회원,False,True,도미99,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107670985,1107670985
