카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
스타굿즈_여자 아이돌,"소녀시대 앨범, 굿즈 등 일괄 택포 판매합니다","100,000",SOLD_OUT,본인인증 회원,False,False,플러스릴,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107591493,1107591493
스타굿즈_여자 아이돌,미사용 소녀시대 럭키박스 일괄판매,"200,000",ESCROW,인증+안전거래 회원,True,True,llllilililiiiillllll,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107589251,1107589251
스타굿즈_여자 아이돌,태연 스테이 앨범 태연 stay,"300,000",ESCROW,인증+안전거래 회원,True,True,llllilililiiiillllll,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107588838,1107588838
스타굿즈_여자 아이돌,태연굿즈 미공개사진 친필싸인액자,"19,890,309",ESCROW,인증+안전거래 회원,True,True,llllilililiiiillllll,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107588791,1107588791
스타굿즈_여자 아이돌,아이더 아이브 장원영 포토카드 포카 일괄판매합니다,"10,000",SALE,본인인증 회원,False,True,얀누ㅜㄴㅇ,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107588271,1107588271
스타굿즈_여자 아이돌,미개봉 뉴진스 토끼 TOKKI 실리콘 스티콘,"2,500",SALE,중고나라 회원,False,True,딥이딥딥,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107586585,1107586585
스타굿즈_여자 아이돌,미개봉 뉴진스 로고 실리콘 스티콘,"2,500",SALE,중고나라 회원,False,True,딥이딥딥,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107586531,1107586531
스타굿즈_여자 아이돌,미개봉 뉴진스 빙키봉 응원봉 파츠 (NJ & 토끼),"8,900",SALE,중고나라 회원,False,True,딥이딥딥,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107586455,1107586455
스타굿즈_여자 아이돌,"뉴진스 민지 Get Up 메탈 미러 거울 키링, 그립톡 일괄","16,900",SALE,중고나라 회원,False,True,딥이딥딥,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107586380,1107586380
스타굿즈_여자 아이돌,미개봉 뉴진스 토끼 TOKKI 플러피 키링 핑크,"18,500",SALE,중고나라 회원,False,True,딥이딥딥,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107586351,1107586351
스타굿즈_여자 아이돌,아이브 엠파시 앨범 4종 세트,"30,000",SALE,중고나라 회원,False,True,123 아이브,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107580083,1107580083
스타굿즈_여자 아이돌,"뉴진스 앨범, 모자","10,000",SALE,본인인증 회원,False,True,shinilll,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107579914,1107579914
스타굿즈_여자 아이돌,러블리즈 친필 싸인 앨범및 포카,"60,000",SALE,본인인증 회원,False,True,고도4,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107579569,1107579569
