카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
키덜트_레고/브릭/블럭,레고 21318 트리하우스,"150,000",SALE,중고나라 회원,False,True,개좋네개좋아,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107696242,1107696242
키덜트_레고/브릭/블럭,레고 닌자고 하이드로 바운티 전함 71756,"47,000",SALE,인증+안전거래 회원,False,True,1911브릭,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107696114,1107696114
키덜트_레고/브릭/블럭,"[레고] 해적, 정부군, 캐슬 소품 미니 피규어 대량으로 판매합니다.","11,111",SALE,인증+안전거래 회원,False,True,레비아탄8,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107696054,1107696054
키덜트_레고/브릭/블럭,레고 닌자고 71736,"15,000",SALE,인증+안전거래 회원,False,True,1911브릭,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107695994,1107695994
키덜트_레고/브릭/블럭,레고 76205 기르간티스 마블 미개봉팝니다.택포가격,"30,000",SALE,본인인증 회원,False,True,수영사마,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107695341,1107695341
키덜트_레고/브릭/블럭,레고 듀플로 첫기차 10507 /택포 28천원,"28,000",SALE,본인인증 회원,False,True,mb3,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107695310,1107695310
키덜트_레고/브릭/블럭,레고 미개봉 40761 스미골&디골 직거래6만/택포6.5만,"62,000",SOLD_OUT,중고나라 회원,True,False,GOLEGO,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694877,1107694877
키덜트_레고/브릭/블럭,레고 듀플로 쥬라기월드 10939/ 택포 28천원,"28,000",SALE,본인인증 회원,False,True,mb3,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694790,1107694790
키덜트_레고/브릭/블럭,레고 호빗 갈색와르그,"70,000",SOLD_OUT,중고나라 회원,False,False,형주옹,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694693,1107694693
키덜트_레고/브릭/블럭,레고 40699 레트로 레코드 플레이어,"20,000",SOLD_OUT,본인인증 회원,False,False,ifc942,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694321,1107694321
