카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
카메라_필름/중형카메라,미놀타 하이메틱 AF-D 팝니다,"240,000",ESCROW,인증+안전거래 회원,True,True,Apaoc67,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208752,1108208752
카메라_필름/중형카메라,캐논 오토보이3((Autoboy3) 팝니다,"160,000",SALE,중고나라 회원,False,True,8ROENL,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208578,1108208578
카메라_필름/중형카메라,"미놀타 x700,x-700 (랜즈2개,700px플레쉬,MD-1드라이브) 팝니다","420,000",ESCROW,본인인증 회원,True,True,ELParaiso,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208444,1108208444
카메라_필름/중형카메라,니콘 ZOOM 310AF 팝니다,"170,000",ESCROW,중고나라 회원,True,True,ermoso,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208367,1108208367
카메라_필름/중형카메라,OLYMPUS AZ-330 팝니다,"80,000",ESCROW,중고나라 회원,True,True,ermoso,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208218,1108208218
카메라_필름/중형카메라,캐논FT QL 렌즈 FD28/1:3.5,"100,000",SALE,인증+안전거래 회원,False,True,부산바다장어,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206979,1108206979
카메라_필름/중형카메라,야시카 일레트로35Gsn,"100,000",SALE,인증+안전거래 회원,False,True,부산바다장어,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206971,1108206971
카메라_필름/중형카메라,올림푸스 뮤 ZOOM(스타일러스 줌) 팝니다,"150,000",ESCROW,중고나라 회원,True,True,ermoso,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206875,1108206875
카메라_필름/중형카메라,야시카 일렉트로35 (Electro35 GSN) 팝니다,"180,000",ESCROW,인증+안전거래 회원,True,True,Apaoc67,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206801,1108206801
카메라_필름/중형카메라,펜탁스 KX(SMC K50.4) 팝니다,"180,000",ESCROW,인증+안전거래 회원,True,True,Apaoc67,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206672,1108206672
