카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
스포츠/레저_농구용품/의류,NBA 챔피온 유타재즈 올드유니폼 칼 멀론,"90,000",SALE,중고나라 회원,False,True,mom,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206784,1108206784
스포츠/레저_농구용품/의류,[285] 나이키 덩크 로우 카본 앤 모나크 / 베니어 / 범고래,"95,000",SALE,본인인증 회원,False,True,자이언트롬3,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206422,1108206422
스포츠/레저_농구용품/의류,나이키 농구화 카이리 인피니티 265,"55,000",ESCROW,본인인증 회원,True,True,라이벌,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206254,1108206254
스포츠/레저_농구용품/의류,[280] 나이키 에어 모어 업템포 로우 블랙 메탈릭 실버 / 에어 페니 2 / 르브론 19 로우,"105,000",SALE,본인인증 회원,False,True,자이언트롬3,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206047,1108206047
스포츠/레저_농구용품/의류,[285] 나이키 르브론 젠 화이트 레드 / 블랙 레드 / 코트 퍼플 블랙 / 야니스 이모탈리티 3 EP 블랙 화이트,"115,000",SALE,본인인증 회원,False,True,자이언트롬3,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205758,1108205758
스포츠/레저_농구용품/의류,[285] 나이키 P-6000 아머리 네이비 / P-6000 더스티 캑터스 / [285] 나이키 줌 윈플로8 네이비,"70,000",SALE,본인인증 회원,False,True,자이언트롬3,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205500,1108205500
스포츠/레저_농구용품/의류,[285] 나이키 줌 보메로 5 플래티넘 틴트 골드 / 볼트 / 유니버시티 골드,"90,000",SALE,본인인증 회원,False,True,자이언트롬3,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205340,1108205340
스포츠/레저_농구용품/의류,[270] 에어 줌 지티컷 아카데미 EP 3종,"80,000",SALE,인증+안전거래 회원,False,True,케빈커리,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205239,1108205239
스포츠/레저_농구용품/의류,지티컷1 CZ0175-001 280 중고,"210,000",SALE,중고나라 회원,False,True,짜장면,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108202986,1108202986
스포츠/레저_농구용품/의류,나이키 코비5 270 언디핏 농구화 국대 정품,"295,000",SALE,인증+안전거래 회원,False,True,드림컴트루30,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108202085,1108202085
스포츠/레저_농구용품/의류,[280~285] 나이키 르브론넥젠 북1 조던루카2 농구화 윌슨 퓨어샷 농구공 팝니다.(판매중),"2,000",SALE,본인인증 회원,False,True,8BLACKMAMBA24,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108201121,1108201121
스포츠/레저_농구용품/의류,"[255,260,270,275,280]나이키 GT CUT2 EP 검흰색상 박스없는 새제품 12만원(택배비포함) 팝니다.","120,000",SALE,중고나라 회원,False,True,트리플카운터,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108199823,1108199823
스포츠/레저_농구용품/의류,나이키 아디다스 뉴발란스 스포츠양말,"2,000",SALE,중고나라 회원,False,True,soxssri,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108199794,1108199794
스포츠/레저_농구용품/의류,아디다스 맨즈 제임스 하든 크레이지 나시 져지 남성100 판매합니다,"30,000",ESCROW,인증+안전거래 회원,True,True,파씨에요,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108199041,1108199041
스포츠/레저_농구용품/의류,[270] 지티컷 아카데미 코코넛밀크,"80,000",SALE,본인인증 회원,False,True,shlim87,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108198328,1108198328
스포츠/레저_농구용품/의류,나이키 르브론12 엘리트 농구화 250mm,"75,000",SALE,인증+안전거래 회원,False,True,고스트15,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108193927,1108193927
스포츠/레저_농구용품/의류,나이키 조던 CP3.VIII(684855-420) 270mm 팝니다.,"30,000",SALE,중고나라 회원,False,True,특공1번지,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108192285,1108192285
스포츠/레저_농구용품/의류,나이키 르브론19 농구화 240mm 거의 새것,"40,000",ESCROW,인증+안전거래 회원,True,True,preznt1986,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108188142,1108188142
스포츠/레저_농구용품/의류,"[235-255] 코비 6 다저스, 사브리나2 TB(네이비), 지티컷 아카데미, 줌프릭5 등","240,000",SALE,중고나라 회원,False,True,arti1090,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108187468,1108187468
스포츠/레저_농구용품/의류,나이키 카이리8 인피니티 파이어&아이스 290 팝니다/ 농구화 운동화,"79,000",SALE,본인인증 회원,False,True,바라토,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108187025,1108187025
스포츠/레저_농구용품/의류,"[US9,270] 361 바이오스피드 BB","79,000",SALE,본인인증 회원,False,True,아주먼일,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108183340,1108183340
스포츠/레저_농구용품/의류,(265)조던11 쿨그레이 나코탭,"175,000",ESCROW,인증+안전거래 회원,True,True,강릉이스턴,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108182492,1108182492
스포츠/레저_농구용품/의류,코비6 sail 285사이즈 외 판매합니다,"430,000",SALE,본인인증 회원,False,True,드래곤퓨어터,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108181384,1108181384
스포츠/레저_농구용품/의류,토론토 랩터스 2019년 nba 파이널 진출 기념 티셔츠 반팔,"70,000",SALE,본인인증 회원,False,True,스파크,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108180876,1108180876
