group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
미용,미용_여성 색조화장품,조르지오 아르마니 실크 파운데이션 4호,"60,000",SALE,인증+안전거래 회원,False,True,맥시멈미니멀,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107974021,1107974021
미용,미용_여성 색조화장품,[새상품]슈에무라 아이브로우 펜슬,"28,000",SALE,중고나라 회원,False,True,댕댄이얌,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107972907,1107972907
미용,미용_여성 색조화장품,[가격할인중]미백 탄력 설화수샘플 자음생세럼샘플 진설세럼샘플 자음생캡슐세럼샘플 진설 자음생크림 윤조에센스샘플 화율 화현에센스샘플 시크릿에센스 오휘샘플 퍼스트에센스 더후샘플 숨37 레티놀슈퍼바운스세럼,"2,000",ESCROW,◆셀러회원◆,True,True,찹찹탄력,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107971987,1107971987
미용,미용_여성 색조화장품,디올 어딕트 립글로우  핑크색상,"43,000",SALE,본인인증 회원,False,True,ayoung26,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107971408,1107971408
미용,미용_여성 색조화장품,"입생로랑 러브컬렉션 한정판 쿠션, 팔레트, 립, 파우치 새제품 국문택 일괄 판매","299,000",ESCROW,중고나라 회원,True,True,구매안해도답변예의,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107971182,1107971182
미용,미용_여성 색조화장품,정샘물 스킨 누더 파운데이션_ 페어 라이트 (택포),"20,000",SALE,본인인증 회원,False,True,bloome,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107971076,1107971076
미용,미용_여성 색조화장품,맥 스트롭 리퀴드 블러쉬 애프리콧젤리 새 제품,"20,000",SALE,본인인증 회원,False,True,쿠거릿,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107970755,1107970755
미용,미용_여성 색조화장품,샤넬 루쥬 코코 플래쉬 90 쥬르,"23,000",SALE,본인인증 회원,False,True,구름이 짱,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107970714,1107970714
미용,미용_여성 색조화장품,(새제품)나스 퓨어래디언트 아쿠아글로우 쿠션(무배),"32,000",ESCROW,본인인증 회원,True,True,가을밤에 든 생각,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107969563,1107969563
미용,미용_여성 색조화장품,더샘 커버 퍼펙션 팁 컨실러 1.0호,"4,000",SALE,본인인증 회원,False,True,까불이와못난이,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107969162,1107969162
미용,미용_여성 색조화장품,반값택배천원) 에스티로더 퓨어컬러 립스틱 564 크리스탈베이비 미개봉,"20,000",RESERVATION,본인인증 회원,False,True,쌍코밍,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107968903,1107968903
미용,미용_여성 색조화장품,클리오 샤프 쏘 펜슬라이너 판매,"5,800",SALE,중고나라 회원,False,True,짐니언스,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107968478,1107968478
