group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
게임용품,게임용품_게임 소프트웨어,"(PC게임) 액션 RPG 다이스, 둠 3 합본팩","100,000",SALE,인증+안전거래 회원,False,True,만달곰,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107993281,1107993281
게임용품,게임용품_게임 소프트웨어,[판매] PS5 드래곤 퀘스트 X 한글판 (미개봉) 판매합니다.,"100,000",SALE,본인인증 회원,False,True,레일라10,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107992344,1107992344
게임용품,게임용품_게임 소프트웨어,PC 콜오브듀티 알CD 일괄판매,"8,000",SALE,중고나라 회원,False,True,에이재즈,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107991168,1107991168
게임용품,게임용품_게임 소프트웨어,스팀계정(스팀배그) 판매,"450,000",ESCROW,본인인증 회원,True,True,노랑 빨강 파랑,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107989840,1107989840
게임용품,게임용품_게임 소프트웨어,ps5) 코드 미사용 용과같이8 외전 특전 포함 팝니다,"30,000",SOLD_OUT,중고나라 회원,False,False,핑띤,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107989700,1107989700
게임용품,게임용품_게임 소프트웨어,(구매) 스팀 월렛 70% 선물식 구매합니다,"28,000",ESCROW,중고나라 회원,True,True,selavie94,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107989512,1107989512
게임용품,게임용품_게임 소프트웨어,모바일 마구마구 2025 계정,"1,200,000",SALE,중고나라 회원,False,True,나다얌마1,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107986238,1107986238
게임용품,게임용품_게임 소프트웨어,"그로우어가든 나비, 디스코벌 판매합니다.","30,000",ESCROW,인증+안전거래 회원,True,True,퉁이사랑해,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107985669,1107985669
게임용품,게임용품_게임 소프트웨어,ps2 게임 일괄판매,"6,753",SALE,중고나라 회원,False,True,안녕하세요방갑,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107985348,1107985348
게임용품,게임용품_게임 소프트웨어,플레이스테이션2 게임들 판매입니다,"6,468",SALE,중고나라 회원,False,True,안녕하세요방갑,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107985225,1107985225
게임용품,게임용품_게임 소프트웨어,삼성 DDR2 1GB PC메모리 2개&기타,"20,000",SALE,중고나라 회원,False,True,내꺼하자윽,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107984132,1107984132
게임용품,게임용품_게임 소프트웨어,구엑박(xbox) 톰 클랜시 고스트 리콘 아일랜드 썬더 팝니다,"20,000",SALE,중고나라 회원,False,True,내꺼하자윽,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107984062,1107984062
게임용품,게임용품_게임 소프트웨어,미개봉 플레이스테이션4 플스4(ps4) 플스5 리디 수르의 아틀리에 팜,"45,000",SALE,중고나라 회원,False,True,내꺼하자윽,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107983976,1107983976
게임용품,게임용품_게임 소프트웨어,미개봉 플레이스테이션4 플스4(ps4) 플스5 피리스의 아틀리에 팜,"45,000",SALE,중고나라 회원,False,True,내꺼하자윽,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107983905,1107983905
게임용품,게임용품_게임 소프트웨어,플레이스테이션4 플스4(ps4) 플스5(ps5) 진격의 거인,"40,000",SALE,중고나라 회원,False,True,내꺼하자윽,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107983829,1107983829
게임용품,게임용품_게임 소프트웨어,PS4 타이틀 팝니다,"10,000",SALE,중고나라 회원,False,True,mersimataeil,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107983710,1107983710
게임용품,게임용품_게임 소프트웨어,xbox one 베요네타 & 뱅퀴시 10주년 스틸북 팝니다,"40,000",SALE,중고나라 회원,False,True,문실프,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107981985,1107981985
게임용품,게임용품_게임 소프트웨어,ps4 신사쿠라대전 + 초회특전 팝니다,"15,000",SALE,중고나라 회원,False,True,문실프,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107981959,1107981959
