group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
오토바이,오토바이_오토바이 125CC이하,롬멜 R4S 전기4륜스쿠터 팔아요,"1,800,000",ESCROW,본인인증 회원,True,True,시원한 절충,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107992659,1107992659
오토바이,오토바이_오토바이 125CC이하,킴코다운타운 125 스쿠터,"650,000",SALE,본인인증 회원,False,True,한량을위해,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107991351,1107991351
오토바이,오토바이_오토바이 125CC이하,대구 VSX125 22년식 블랙 600키로 신차급 팝니다 210만,"2,100,000",ESCROW,본인인증 회원,True,True,Caletafe,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107990837,1107990837
오토바이,오토바이_오토바이 125CC이하,[부산] 24년식 혼다 헌터커브 ct125 신차급,"3,950,000",ESCROW,본인인증 회원,True,True,비비P,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107990609,1107990609
오토바이,오토바이_오토바이 125CC이하,야마하 시그너스 125 판매합니다,"800,000",SALE,◆셀러회원◆,False,True,mdmdmdye,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107989447,1107989447
오토바이,오토바이_오토바이 125CC이하,시티100 부품차,"100,000",SALE,중고나라 회원,False,True,나는리얼리티,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107989297,1107989297
오토바이,오토바이_오토바이 125CC이하,혼다 pcx 20년식 배달세팅 팝니다,"1,200,000",SALE,본인인증 회원,False,True,착니기,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107989269,1107989269
오토바이,오토바이_오토바이 125CC이하,혼다 전기 바이크 M6 부품용,"170,000",SALE,중고나라 회원,False,True,나는리얼리티,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107989219,1107989219
오토바이,오토바이_오토바이 125CC이하,방치 오토바이 데이스타,"100,000",SALE,본인인증 회원,False,True,착니기,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107989180,1107989180
오토바이,오토바이_오토바이 125CC이하,PCX125 ABS 24년식 4400KM 화이트 판매합니다,"3,900,000",SOLD_OUT,중고나라 회원,False,False,신당동남자,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107988939,1107988939
