group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
미술,미술/음악_미술용품도구,"슈링클스, 신한 샤미, 알파 아크릴","14,000",SALE,본인인증 회원,False,True,미니멀할래요,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107976885,1107976885
미술,미술/음악_미술용품도구,루벤스 650F 유화 아크릴 겸용 붓 판매합니다,"160,000",ESCROW,인증+안전거래 회원,True,True,jablow,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107975492,1107975492
미술,미술/음악_미술용품도구,"예약중)유화물감 대용량, 갬블린, 윈저앤뉴튼, 쉴드","12,345",SALE,중고나라 회원,False,True,피타팻,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107974133,1107974133
미술,미술/음악_미술용품도구,아르누보 50색 색연필,"15,000",SALE,중고나라 회원,False,True,wish1111,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107967851,1107967851
미술,미술/음악_미술용품도구,지그 클린컬러 브러쉬36색,"50,000",SALE,중고나라 회원,False,True,wish1111,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107967459,1107967459
미술,미술/음악_미술용품도구,3pen 고온용 7m/1.75mm,"28,000",ESCROW,중고나라 회원,True,True,투명한거북이,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107963736,1107963736
미술,미술/음악_미술용품도구,3D Pen-RP800A/사나고 펜 / 고온용,"25,000",ESCROW,중고나라 회원,True,True,투명한거북이,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107963096,1107963096
미술,미술/음악_미술용품도구,알파 아크릴 컬러 13색 세트,"10,000",SALE,중고나라 회원,False,True,메이이공,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107962775,1107962775
미술,미술/음악_미술용품도구,쉴드 아티스트 오일 컬러 12색,"20,000",SALE,중고나라 회원,False,True,메이이공,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107962601,1107962601
미술,미술/음악_미술용품도구,가죽공예 약품 두가지 가격 내림,"20,000",SALE,본인인증 회원,False,True,olddog,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107958704,1107958704
미술,미술/음악_미술용품도구,가죽 공예 베리 킹 해머  가격 내림,"70,000",SALE,본인인증 회원,False,True,olddog,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107958596,1107958596
미술,미술/음악_미술용품도구,유화 캔버스용  캔버스 원단 팝니다,"50,000",SALE,본인인증 회원,False,True,코모도스2,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107956618,1107956618
미술,미술/음악_미술용품도구,다이소 테이블 냅킨 9종 일괄,"4,500",SALE,중고나라 회원,False,True,판매왕으뜸이,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107944582,1107944582
미술,미술/음악_미술용품도구,펠리칸 m600 레드화이트 b닙,"380,000",SOLD_OUT,본인인증 회원,True,False,뉴차,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107943750,1107943750
미술,미술/음악_미술용품도구,겨울왕국 엘사 피포페인팅 완성작,"10,000",SALE,중고나라 회원,False,True,오으엥,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107937020,1107937020
미술,미술/음악_미술용품도구,물감 세트 총56개,"50,000",ESCROW,본인인증 회원,True,True,남부천사,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107933997,1107933997
미술,미술/음악_미술용품도구,홀베인 전문가용 색연필 50색 세트 미개봉,"100,000",SALE,인증+안전거래 회원,False,True,20d,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107933699,1107933699
미술,미술/음악_미술용품도구,홀베인 수채물감 30색 미개봉,"58,000",SALE,인증+안전거래 회원,False,True,20d,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107933672,1107933672
미술,미술/음악_미술용품도구,틱톡 라이트 신규이신분 삽니다 [8만원 입금] 내역⭕️ -예약구매-,"80,000",SOLD_OUT,인증+안전거래 회원,True,False,친절한젤리캣,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107928977,1107928977
미술,미술/음악_미술용품도구,직물보조제 57ml,"2,000",SALE,인증+안전거래 회원,False,True,enchanting,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107923916,1107923916
미술,미술/음악_미술용품도구,"D-400p디자인 커터,낱개당","6,000",SALE,인증+안전거래 회원,False,True,enchanting,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107922408,1107922408
미술,미술/음악_미술용품도구,마베프 이젤,"240,000",SALE,본인인증 회원,False,True,mellow20,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107920380,1107920380
미술,미술/음악_미술용품도구,"붓글씨 서예 문방사우 흑룡조각 벼루, 연적","20,000",SALE,중고나라 회원,False,True,b애쉬,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107919134,1107919134
미술,미술/음악_미술용품도구,바스키아 한정 대형 작품집,"180,000",SALE,본인인증 회원,False,True,하연해,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107915216,1107915216
미술,미술/음악_미술용품도구,알파 아크릴물감 24색,"20,000",SALE,본인인증 회원,False,True,미니멀할래요,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107908379,1107908379
미술,미술/음악_미술용품도구,악어 가죽 짜투리 모음 가죽공예,"40,000",SOLD_OUT,인증+안전거래 회원,True,False,뷰티크래프트,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107905360,1107905360
미술,미술/음악_미술용품도구,신한 포스터 물감 18색,"15,000",ESCROW,본인인증 회원,True,True,polplp,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107898174,1107898174
미술,미술/음악_미술용품도구,시넬리에 오일바 r&f 오일바 리퀴텍스 헤비바디아크릴 일괄,"25,000",SALE,중고나라 회원,False,True,칼린이어,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107896325,1107896325
미술,미술/음악_기타,6.14 파리 오케스트라 & 클라우스 메켈레,"330,000",ESCROW,본인인증 회원,True,True,hyzigee,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107988986,1107988986
미술,미술/음악_기타,강경애 우쿨렐레 초급중급 오카리나 교재,"3,000",SALE,중고나라 회원,False,True,오늘도기분좋은날,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107986918,1107986918
미술,미술/음악_기타,서스테인 페달 새거 미사용,"12,000",SALE,중고나라 회원,False,True,오늘도기분좋은날,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107986534,1107986534
미술,미술/음악_기타,기타 7단 스탠드 거치대,"50,000",SALE,본인인증 회원,False,True,히데쨩,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107982995,1107982995
