group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
도서,도서_만화/그래픽노블,순백의 소리 1~31권,"65,000",SALE,인증+안전거래 회원,False,True,만달곰,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208686,1108208686
도서,도서_만화/그래픽노블,주술회전 26권 한정판,"54,000",SALE,인증+안전거래 회원,False,True,만달곰,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208656,1108208656
도서,도서_만화/그래픽노블,유루캠 1~13권,"30,000",SALE,인증+안전거래 회원,False,True,만달곰,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208645,1108208645
도서,도서_만화/그래픽노블,"급처 소장용 미개봉) 다양한 순정만화, 소년만화 판매중입니다!","9,999,999",SALE,본인인증 회원,False,True,밍핸,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208562,1108208562
도서,도서_만화/그래픽노블,던전밥 전권 1-14권 팝니다.,"70,000",SALE,중고나라 회원,False,True,qkrr****,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208288,1108208288
도서,도서_만화/그래픽노블,원피스 만화책 1~108권 (23권부터는 미개봉),"400,000",SALE,중고나라 회원,False,True,qkrr****,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208274,1108208274
도서,도서_만화/그래픽노블,이누야샤 와이드판 전권 (1-30권) 팝니다.,"280,000",SALE,중고나라 회원,False,True,qkrr****,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208263,1108208263
도서,도서_만화/그래픽노블,"호리미야 1-17권, 오피셜 팬북 10.5, 메모리얼북 페이지 100 (총 19권)","70,000",SALE,인증+안전거래 회원,False,True,만달곰,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207937,1108207937
도서,도서_만화/그래픽노블,"지아이조, 저지 드레드 등등 각종 만화책 팔아요","4,444",SALE,본인인증 회원,False,True,컨텐츠덕후,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207722,1108207722
도서,도서_만화/그래픽노블,호랑이는 용을 아직 먹지 않는다 1 - 3권,"35,000",SALE,본인인증 회원,False,True,D나,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207251,1108207251
도서,도서_만화/그래픽노블,첫 갸루 1 - 3권,"80,000",SALE,본인인증 회원,False,True,D나,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207234,1108207234
도서,도서_만화/그래픽노블,"리쿠도 1, 2, 9, 11, 12, 16 - 23권 (전권 아님)","50,000",SALE,본인인증 회원,False,True,D나,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207212,1108207212
도서,도서_만화/그래픽노블,짓궂은 안죠양 1 - 2권 (1 - 4권 서비스),"25,000",SALE,본인인증 회원,False,True,D나,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207185,1108207185
도서,도서_만화/그래픽노블,우치다 공포 만화 컬렉션 1 - 11권 (전권),"30,000",SALE,본인인증 회원,False,True,D나,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207149,1108207149
도서,도서_만화/그래픽노블,여러가지 성인 동인지 팝니다.,"54,000",SALE,인증+안전거래 회원,False,True,굿즈파는모험가,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206632,1108206632
도서,도서_만화/그래픽노블,슬램덩크 프리미엄 완전판 판매합니다 미개봉 새상품 택포4만5천원(1~5권 박스 셋트),"45,000",SALE,본인인증 회원,False,True,중고나라채팅알림380,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206269,1108206269
도서,도서_만화/그래픽노블,"능인 세계고전, 능인 우리고전, 능인 EQ인물전, 대교 만화일기 전집, 전략삼국지 컬러판, 그리스로마신화 등 절판 희귀 학습만화 등(E북 스캔용) 재단책(컷팅) 판매, [꼭 내용 확인 후 문의 주세요]","12,345",ESCROW,중고나라 회원,True,True,리오,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205559,1108205559
도서,도서_만화/그래픽노블,"정가이하양도)화산귀환 청명,당소소 디오라마 판매","30,800",SALE,본인인증 회원,False,True,세레니테,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205528,1108205528
도서,도서_만화/그래픽노블,전독시 전지적 독자 시점 김독자 해피빈 펀딩 아크릴스탠드 굿즈 판매,"125,000",SALE,본인인증 회원,False,True,세레니테,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205415,1108205415
도서,도서_만화/그래픽노블,전독시 전지적 독자 시점 유중혁 해피빈 펀딩 아크릴스탠드 굿즈 판매,"130,000",SALE,본인인증 회원,False,True,세레니테,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205403,1108205403
도서,도서_만화/그래픽노블,전독시 전지적 독자 시점 유중혁 김독자 손하트 아크릴플레이트 판매,"60,000",SALE,본인인증 회원,False,True,세레니테,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205354,1108205354
도서,도서_만화/그래픽노블,[구매글] 소녀왕국표류기 32권 or 1~32권이상 구매합니다.,"99,999",SALE,중고나라 회원,False,True,Byruv,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204972,1108204972
도서,도서_만화/그래픽노블,기동전사 건담 UC 반데시네 1-17 (일판/미개봉) 팝니다!,"100,000",SALE,중고나라 회원,False,True,배드헤르츠,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204413,1108204413
도서,도서_만화/그래픽노블,(판매)무협지역사스포츠현대퓨전게임소설책판매합니다,"2,000",SALE,◆셀러회원◆,False,True,Chabby,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204240,1108204240
도서,도서_만화/그래픽노블,문학수첩 해리포터 시리즈  전19권  65000원  택포,"65,000",ESCROW,중고나라 회원,True,True,ss196928,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203830,1108203830
도서,도서_만화/그래픽노블,주술회전 만화책 일괄 판매!,"90,000",SALE,인증+안전거래 회원,False,True,묭3636,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203677,1108203677
도서,도서_만화/그래픽노블,[미개봉 초판 다수] 천경의 알데라민 라노벨 1권-13권,"69,000",SALE,본인인증 회원,False,True,혈마로,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203071,1108203071
도서,도서_만화/그래픽노블,[미개봉 초판] 영웅실격 라노벨 1권,"5,000",SALE,본인인증 회원,False,True,혈마로,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203033,1108203033
도서,도서_만화/그래픽노블,[미개봉 초판] 나와 그녀의 사랑을 초능력이 방해하고 있다 라노벨 1권,"5,000",SALE,본인인증 회원,False,True,혈마로,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108202997,1108202997
도서,도서_만화/그래픽노블,[미개봉 초판] 마메시바에게 의존하는 마수사역자 라이프 라노벨 1권,"5,000",SALE,본인인증 회원,False,True,혈마로,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108202953,1108202953
도서,도서_만화/그래픽노블,[미개봉 초판] 하늘을 꿰뚫는 신마의 검 라노벨 1권,"5,000",SALE,본인인증 회원,False,True,혈마로,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108202897,1108202897
도서,도서_만화/그래픽노블,바라카몬/오나의여신님/어시장삼대째/총멍/클로버/원펀맨/파괴수/은혼/유령하숙생/인간흉기등등만화책판매합니다,"3,000",SALE,◆셀러회원◆,False,True,Chabby,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108201823,1108201823
도서,도서_만화/그래픽노블,"[대량판매/화산귀환 굿즈] 에디션/청명주 빈병,술잔세트/소설 단행본 1부/공굿,비공굿 아크릴 등등","60,000",SALE,본인인증 회원,False,True,매화검존 청명,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108201542,1108201542
도서,도서_만화/그래픽노블,더크레이터 도로로박스세트 나의손오공  ﻿뮤<MW> 밀림의왕자레오 아폴로의노래 (데츠카 오사무),"100,000",SALE,중고나라 회원,False,True,qkekrk,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108201472,1108201472
도서,도서_만화/그래픽노블,신의 물방울 일본어판 전권,"200,000",SALE,본인인증 회원,False,True,노벨s,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108201284,1108201284
도서,도서_만화/그래픽노블,엄마찾아삼만리 시마사장 시마회장 신암행어사 아라카와언더더브리지 썸머워즈,"100,000",SALE,중고나라 회원,False,True,qkekrk,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108200764,1108200764
도서,도서_만화/그래픽노블,맥심 MAXIM 잡지 과월호 2013년 2014년 2015년 팝니다,"90,000",SALE,중고나라 회원,False,True,lamlamlam77,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108200741,1108200741
도서,도서_만화/그래픽노블,체인소맨 만화책 1~16권+버디 스토리즈+체인소맨 피규어,"75,000",SALE,중고나라 회원,False,True,북극곰01,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108200734,1108200734
도서,도서_만화/그래픽노블,(대여점용) 편도행티켓(와다 나오코)  지젤(김영숙) 특이체질(허정인) 무한의파이터,"100,000",SALE,중고나라 회원,False,True,qkekrk,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108200676,1108200676
