group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
가구,가구/인테리어_인테리어소품,우드리퍼블릭 네온블라썸 LED 조명거울팝니다,"2,000",SALE,본인인증 회원,False,True,thirstymoon,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108166060,1108166060
가구,가구/인테리어_인테리어소품,3단 철제랙 판매합니다.(의정부),"30,000",SALE,본인인증 회원,False,True,곰곰이,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108165906,1108165906
가구,가구/인테리어_인테리어소품,600x600 폴리싱타일 판매합니다.,"11,000",SALE,중고나라 회원,False,True,촌스럽게왜그래,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108165892,1108165892
가구,가구/인테리어_인테리어소품,제라늄10종,"12,345",SOLD_OUT,인증+안전거래 회원,False,False,햇살 Oㅏ래,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108165700,1108165700
가구,가구/인테리어_인테리어소품,300x300 국산 자기질타일 판매합니다.,"10,000",SALE,중고나라 회원,False,True,촌스럽게왜그래,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108165380,1108165380
가구,가구/인테리어_인테리어소품,불멍난로 새제품 판매합니다,"60,000",SALE,본인인증 회원,False,True,쭈,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108164572,1108164572
가구,가구/인테리어_인테리어소품,동 주전자,"25,000",SALE,인증+안전거래 회원,False,True,송현러브,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108164266,1108164266
가구,가구/인테리어_인테리어소품,배드벤처 안락의자  각 각 다량,"200,000",ESCROW,◆셀러회원◆,True,True,aselfurniture,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108163523,1108163523
가구,가구/인테리어_인테리어소품,스텐밀폐용기세트 (대부분코스트코에서구매) (일괄15000원),"15,000",SALE,본인인증 회원,False,True,yjsv30,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108163131,1108163131
가구,가구/인테리어_인테리어소품,"JAJU 자주 여름 홑이불 , 풍기 인견 와플 피그먼트","15,000",SALE,중고나라 회원,False,True,오예쓰맛나,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108162908,1108162908
가구,가구/인테리어_인테리어소품,세로페기아 샌더소니,"20,000",SALE,본인인증 회원,False,True,미라클1010,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108162695,1108162695
가구,가구/인테리어_인테리어소품,파라이소 베르디 삽수(1~4번),"10,000",SALE,중고나라 회원,False,True,시크릿 마이쮸,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108162410,1108162410
가구,가구/인테리어_인테리어소품,"베고니아 만텐, 로마네스크, 푸제이","12,345",SALE,인증+안전거래 회원,False,True,COOCOO567,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108162265,1108162265
가구,가구/인테리어_인테리어소품,[가격내림] 백일상·돌상·브라이덜샤워 셀프촬영 소품 / 꽃병+초 세트,"110,000",SALE,중고나라 회원,False,True,QYZY,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108162053,1108162053
가구,가구/인테리어_인테리어소품,호야 폴리네우라,"6,000",SALE,본인인증 회원,False,True,밍굴,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108161938,1108161938
가구,가구/인테리어_인테리어소품,아웃도어가구 전문 파고라 정자 원두막 야외테이블 평상 농막 벤치 전국배송,"99,000",ESCROW,◆셀러회원◆,True,True,미엔우드가구,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108161887,1108161887
가구,가구/인테리어_인테리어소품,제라늄 개별분양,"123,456",ESCROW,본인인증 회원,True,True,짱이쩡이,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108161110,1108161110
가구,가구/인테리어_인테리어소품,"[판매 ]  작가작품 (3작품) ,인테리어 액자 (3종), 인테리어 그림, 이태리 인테리어 액자  판매합니다","50,000",SALE,◆셀러회원◆,False,True,초록마을0,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108161042,1108161042
가구,가구/인테리어_인테리어소품,파블로 피카소 실베트 데이비드 유화 복각화 그림,"12,345",ESCROW,본인인증 회원,True,True,Zefir,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108160868,1108160868
가구,가구/인테리어_인테리어소품,파블로 피카소 유화 복각화 투우 그림,"12,345",ESCROW,본인인증 회원,True,True,Zefir,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108160832,1108160832
가구,가구/인테리어_인테리어소품,러시아제라늄 4종_파리지앵 버마의여왕 피치어벤츄리 산사라,"20,000",SALE,인증+안전거래 회원,False,True,슈슈252,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108160706,1108160706
가구,가구/인테리어_인테리어소품,오리지널 미드센츄리 빈티지 독일 Dinett 1960년대 접이식 티 트롤리 선반 주황,"500,000",ESCROW,본인인증 회원,True,True,missaaaaaa,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108160222,1108160222
가구,가구/인테리어_인테리어소품,분재화분2종 일괄,"13,000",SALE,중고나라 회원,False,True,오우야응,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108159899,1108159899
가구,가구/인테리어_인테리어소품,러시아제라늄4종_피치어벤츄리 레이디윈터 아나스타샤 파리지앵,"20,000",SALE,인증+안전거래 회원,False,True,슈슈252,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108159523,1108159523
가구,가구/인테리어_인테리어소품,러시아제라늄2종_뉴티아라 심로얄로즈,"12,566",SOLD_OUT,인증+안전거래 회원,False,False,슈슈252,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108159120,1108159120
가구,가구/인테리어_인테리어소품,"디지털 도어락 팝니다 (프리미엄,스마트, 코콤,도어록, kdl-9050sk)","105,000",SALE,본인인증 회원,False,True,장비애호가,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108159015,1108159015
가구,가구/인테리어_인테리어소품,비바움 티크고재테이블,"500,000",SALE,본인인증 회원,False,True,봄을닮다,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108158757,1108158757
가구,가구/인테리어_인테리어소품,무늬아단소니,"12,345",SOLD_OUT,인증+안전거래 회원,True,False,Beenloved,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108158363,1108158363
가구,가구/인테리어_인테리어소품,스톤율리아나(신닌기아),"20,000",SALE,본인인증 회원,False,True,여라하,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108158043,1108158043
가구,가구/인테리어_인테리어소품,인테리어 액자,"30,000",SALE,중고나라 회원,False,True,minihistory,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108157772,1108157772
가구,가구/인테리어_인테리어소품,스타벅스 램프 보나키아 그린 미개봉 새상품 판매합니다.,"30,000",SALE,본인인증 회원,False,True,정1이,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108157733,1108157733
가구,가구/인테리어_인테리어소품,하와이 기념품 파인애플 우드 접시,"25,000",SALE,중고나라 회원,False,True,daniyou,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108157593,1108157593
가구,가구/인테리어_인테리어소품,디자인 책장 U자형,"50,000",SALE,중고나라 회원,False,True,badgut,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108157566,1108157566
가구,가구/인테리어_인테리어소품,알로팡 유아 벽쿠션 벽매트 벽가드 울타리 30x80 사이즈 9개 일괄,"80,000",SALE,인증+안전거래 회원,False,True,hyalinee,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108156555,1108156555
가구,가구/인테리어_인테리어소품,오리 인형 러버덕 3종 세트,"7,000",SALE,인증+안전거래 회원,False,True,babylon230,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108156157,1108156157
가구,가구/인테리어_인테리어소품,"야드로, 로얄덜튼 피겨린, 마이센, 헤렌드, 로얄코펜하겐 피겨린, 앤틱 유화그림등","2,000",SALE,중고나라 회원,False,True,myli****,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108156130,1108156130
가구,가구/인테리어_인테리어소품,톰딕슨 Tom Dixon 캔들세트 (3가지향),"130,000",SALE,본인인증 회원,False,True,행복한부자,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108155703,1108155703
가구,가구/인테리어_인테리어소품,유에스엠할러 USM haller 전용 어셈블리 레더패드 가죽매트 새상품,"75,000",SALE,인증+안전거래 회원,False,True,행복가득2025,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108155377,1108155377
가구,가구/인테리어_인테리어소품,해즈브로 레전드기어 토르 묠니르 판매합니다!!,"40,000",SALE,인증+안전거래 회원,False,True,뫄탁,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108155136,1108155136
가구,가구/인테리어_인테리어소품,"구)헌혈유공장 금장, 은장","40,000",SOLD_OUT,중고나라 회원,False,False,heimish_h,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108154796,1108154796
가구,가구/인테리어_인테리어소품,튼튼한 테이블 야외원목테이블 야외테이블 평상 야외가구 국내생산 공장직거래,"99,000",ESCROW,◆셀러회원◆,True,True,미엔우드가구,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108154397,1108154397
