group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
출산유아동,출산유아동_용품,티니핑장난감 일괄판매 티니핑스쿨 티니핑병원 티니핑피규어 등등,"60,000",SALE,인증+안전거래 회원,False,True,tkdg****,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208735,1108208735
출산유아동,출산유아동_용품,티티 하이샤파 연필깎이,"12,000",SALE,본인인증 회원,False,True,tankn,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208580,1108208580
출산유아동,출산유아동_용품,드로마 기저귀가방,"21,000",ESCROW,본인인증 회원,True,True,봄날곰,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208340,1108208340
출산유아동,출산유아동_용품,모윰 젖병 클라우드 6개,"60,000",SALE,중고나라 회원,False,True,zeeeb,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207451,1108207451
출산유아동,출산유아동_용품,(새상품) 주니 자기 주도컵 210ml + 빨대컵 헤드구성 포함,"20,000",SALE,중고나라 회원,False,True,몰랑말랑모짜,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207273,1108207273
출산유아동,출산유아동_용품,새상품) 돌전후 아기 반팔 원피스 80 (6-18M) - 반값택포 6천원,"6,000",SALE,본인인증 회원,False,True,남간99,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207184,1108207184
출산유아동,출산유아동_용품,대관령 양떼목장 양 인형 (100%양모) 택배비포함 19000원에 팝니다,"19,000",SALE,본인인증 회원,False,True,썽이ㅋ임당,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206843,1108206843
출산유아동,출산유아동_용품,러닝리소스 포켓차트,"15,000",SALE,중고나라 회원,False,True,대복맘,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206553,1108206553
출산유아동,출산유아동_용품,블루투스 연동 필립스 소닉케어 키즈 전통칫솔,"35,000",SALE,본인인증 회원,False,True,aldjzot,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205820,1108205820
출산유아동,출산유아동_용품,굿나이트xl사이즈 판매해요,"35,000",ESCROW,본인인증 회원,True,True,경북ll성당간스님,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205747,1108205747
출산유아동,출산유아동_용품,레고프렌즈 레고 디즈니 겨울왕국 국제학교 41731 짱구하우스,"30,000",SALE,본인인증 회원,False,True,모모야12345,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205532,1108205532
출산유아동,출산유아동_용품,"엘프레리 에어윙 xl 5팩(미개봉4팩, 개봉1팩)","40,000",SALE,본인인증 회원,False,True,중고오나랏,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205376,1108205376
출산유아동,출산유아동_용품,"여아옷 120 사이즈 일괄

​","8,000",SALE,본인인증 회원,False,True,shurarova,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205365,1108205365
출산유아동,출산유아동_용품,승승노리 한글놀이 자석블록,"15,000",SALE,본인인증 회원,False,True,판치지마라,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205349,1108205349
출산유아동,출산유아동_용품,싸이벡스 솔루션 Z-fix 주니어 카시트,"150,000",ESCROW,본인인증 회원,True,True,라이벌,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205085,1108205085
출산유아동,출산유아동_용품,여아 캐릭터 산리오 곱창끈 새상품,"2,500",SALE,본인인증 회원,False,True,the퀸카,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204893,1108204893
출산유아동,출산유아동_용품,(새상품) 나노베베 젖병세트 일괄,"20,000",SALE,인증+안전거래 회원,False,True,그래니할머니,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204621,1108204621
출산유아동,출산유아동_용품,히말라야 냉감패드 베베데코 듀라론 아기 침대 패드 100x90,"13,000",SALE,중고나라 회원,False,True,아로하55,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204253,1108204253
출산유아동,출산유아동_용품,아기상어 춤추는 멜로디매트,"15,000",SALE,중고나라 회원,False,True,sweet chaos,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204158,1108204158
출산유아동,출산유아동_용품,아기 두상 베개 아이누오  태열베개 듀라론 쿨쿨베개,"27,000",RESERVATION,중고나라 회원,False,True,아로하55,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204065,1108204065
출산유아동,출산유아동_용품,구몬K펜.지우개 일괄4만원,"40,000",SALE,본인인증 회원,False,True,happy1379,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203768,1108203768
출산유아동,출산유아동_용품,얼쓰빕 턱받이 새상품,"21,000",ESCROW,중고나라 회원,True,True,dkgkdkgkuh,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203731,1108203731
출산유아동,출산유아동_용품,아기띠 침받이,"12,000",SALE,중고나라 회원,False,True,아로하55,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203700,1108203700
출산유아동,출산유아동_용품,미니멜리사 9사이즈 일괄 2만원,"20,000",SALE,본인인증 회원,False,True,happy1379,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203661,1108203661
출산유아동,출산유아동_용품,이케아 유아 아기 책상 의자 일괄 서울 서초구 내곡동 직거래로 15000원에 팔아요~,"15,000",SALE,인증+안전거래 회원,False,True,고갱만족,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203434,1108203434
출산유아동,출산유아동_용품,초등 4학년2학기 문제집,"28,000",SALE,중고나라 회원,False,True,오늘도 정리중,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203404,1108203404
출산유아동,출산유아동_용품,"티니핑 피규어 눈꽃핑, 머랭핑, 캔디핑 일괄 gs25 반값택배비 포함 45000원에 팔아요~","45,000",SALE,인증+안전거래 회원,False,True,고갱만족,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203211,1108203211
