group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
캠핑,캠핑_기타 캠핑카,아베나키 루프탑 텐트 팝니다.,"1,500,000",ESCROW,본인인증 회원,True,True,멜롱멜롱s,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203240,1108203240
캠핑,캠핑_기타 캠핑카,렉스턴스포츠 캠핑카,"45,000,000",ESCROW,본인인증 회원,True,True,shsh112,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108193353,1108193353
캠핑,캠핑_기타 캠핑카,포항바닷가1선 개인캠핑장 개인놀이터,"12,500",SALE,본인인증 회원,False,True,화려한송사장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108173773,1108173773
캠핑,캠핑_기타 캠핑카,300급 카라반 카펜토360 팝니다. (파노라마 전면창으로 시원한뷰),"2,300",ESCROW,본인인증 회원,True,True,DjPyun,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108173094,1108173094
캠핑,캠핑_기타 캠핑카,렉스턴스포츠칸 세미 캠핑카 <지하주차장 진입 가능한 넓은 캠핑카>,"45,000,000",SALE,본인인증 회원,False,True,헤비칸,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108169692,1108169692
캠핑,캠핑_기타 캠핑카,"지하주차장 진입가능 세미모터홈 로드트립캠핑 헤비플러스 (주행거리: 12,920)","58,000,000",SALE,본인인증 회원,False,True,로드트립캠핑,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108165143,1108165143
캠핑,캠핑_기타 캠핑카,"르노마스터 캠핑카 판매합니다. (36,500KM)","4,100",ESCROW,본인인증 회원,True,True,짱똘,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108164826,1108164826
캠핑,캠핑_기타 캠핑카,보라3500 판매 / 옵션 선택가능,"7,500,000",SALE,본인인증 회원,False,True,BBA36,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108164657,1108164657
캠핑,캠핑_기타 캠핑카,신화 원폴딩 트레일러 팝니다,"3,000,000",ESCROW,본인인증 회원,True,True,sk000sj,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108159876,1108159876
캠핑,캠핑_기타 캠핑카,"13년식 레스타 롱바디 2인승 캠핑카 (인산철600, 리모델링) 전액할부가능!","34,800,000",SALE,◆셀러회원◆,False,True,모든캠핑카 유튜브,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108159500,1108159500
캠핑,캠핑_기타 캠핑카,"카라반 크나우스 500FU 판매합니다 [아쿠아롤, 오수통, 가스통2, 쥬니스 사이드월, 퀵스테이션 제공]","12,000,000",SALE,본인인증 회원,False,True,모지팔,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108157144,1108157144
캠핑,캠핑_기타 캠핑카,오버랜드칸 캠핑카 4300 초급매,"4,300",SALE,본인인증 회원,False,True,포도밭사내,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108143226,1108143226
캠핑,캠핑_기타 캠핑카,카운티(e)캠핑카팝니다,"16,000,000",SALE,본인인증 회원,False,True,미니카맨,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108138299,1108138299
캠핑,캠핑_기타 캠핑카,스위프트 최상 모델 엘리트 570 팝니다,"24,000,000",ESCROW,본인인증 회원,True,True,뎅글링,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108137514,1108137514
캠핑,캠핑_기타 캠핑카,스페이스 푸드캠핑킨,"4,000",ESCROW,본인인증 회원,True,True,pirao12,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108132600,1108132600
캠핑,캠핑_기타 캠핑카,신화 s500 급처,"6,800,000",SALE,본인인증 회원,False,True,good0093,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108132278,1108132278
캠핑,캠핑_기타 캠핑카,"더뉴그랜드스타렉스 스페이스엔젤 모터홈 푸드캠핑카 팝니다.(레저, 비지니스,영업용 차량)","45,000,000",ESCROW,본인인증 회원,True,True,타찌마로,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108130435,1108130435
캠핑,캠핑_기타 캠핑카,베일리 피닉스 650 카라반 판매 합니다.(금액다운),"30,300,000",SALE,본인인증 회원,False,True,뽀대k,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108121804,1108121804
캠핑,캠핑_기타 캠핑카,"툴레 하프로 팩라인 코토 일체형 루프박스 루프탑텐트 가로바 자전거캐리어 어닝 중고 판매,당일매입(상시 업데이트)","12,345",SALE,◆셀러회원◆,False,True,안양짐캐리어,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108121259,1108121259
캠핑,캠핑_기타 캠핑카,16년식 1종보통운전면허가능 레스타 롱바디 캠핑카 판매예정 3400만원 ( 할부가능 ),"34,000,000",SALE,◆셀러회원◆,False,True,다니고캠핑카 승칵,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108120520,1108120520
캠핑,캠핑_기타 캠핑카,외관상태 A급 14년식 카운티 캠핑카 판매예정 4400만원 ( 캐피탈 가능 ),"44,000,000",SALE,◆셀러회원◆,False,True,다니고캠핑카 승칵,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108119741,1108119741
캠핑,캠핑_기타 캠핑카,딜라잇 카라반판매,"2,000",SALE,본인인증 회원,False,True,황금소니,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108119028,1108119028
캠핑,캠핑_기타 캠핑카,뉴 카운티 캠핑카 판매,"64,000,000",SALE,본인인증 회원,False,True,봉고,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108118947,1108118947
캠핑,캠핑_기타 캠핑카,"캠핑카 OD-330 4만킬로, 2800만원(가격 내림)","28,000,000",ESCROW,본인인증 회원,True,True,캠핑리더,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108118684,1108118684
캠핑,캠핑_기타 캠핑카,코반700S 트레일러 팔아요(쿨거래 가격 어느정도 조정가능),"5,000,000",SALE,본인인증 회원,False,True,suk1won,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108108969,1108108969
캠핑,캠핑_기타 캠핑카,미국 포드 e350 모터홈 캠핑카 판매합니다.,"3,650",SALE,인증+안전거래 회원,False,True,NOTANDEM,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108107514,1108107514
캠핑,캠핑_캠핑 가구,헬리녹스 택티컬 테이블 L 탄,"140,000",ESCROW,인증+안전거래 회원,True,True,긔우기,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108202420,1108202420
캠핑,캠핑_캠핑 가구,헬리녹스 체어원 2개,"90,000",SALE,중고나라 회원,False,True,복돼지,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108201515,1108201515
캠핑,캠핑_캠핑 가구,캠프빌리지 디렉터스 체어 판매,"40,000",ESCROW,중고나라 회원,True,True,sghfriend,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108199657,1108199657
캠핑,캠핑_캠핑 가구,헬리녹스 체어 제로 L 캠핑의자,"175,000",ESCROW,중고나라 회원,True,True,계란후라이세개,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108195436,1108195436
캠핑,캠핑_캠핑 가구,차박제작소 티볼리 아머 차박 평탄화키트,"80,000",SALE,중고나라 회원,False,True,베리체리,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108194567,1108194567
캠핑,캠핑_캠핑 가구,헬리녹스 엑스레이 타이거 카모 선셋체어 사바나체어,"175,000",SALE,본인인증 회원,False,True,김고박,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108193488,1108193488
캠핑,캠핑_캠핑 가구,캠프빌리지 디렉터스 체어 판매,"40,000",ESCROW,중고나라 회원,True,True,sghfriend,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108192813,1108192813
캠핑,캠핑_캠핑 가구,스타렉스 이동식사무실 구조변경  키트,"250,000",SALE,중고나라 회원,False,True,팔공국성,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108187935,1108187935
캠핑,캠핑_캠핑 가구,도요토미 기어미션 판매합니다,"280,000",SALE,중고나라 회원,False,True,민나민니민낯,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108187508,1108187508
캠핑,캠핑_캠핑 가구,헬리녹스 카페 테이블 코요테 탄,"230,000",SALE,본인인증 회원,False,True,kjh8189,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108180968,1108180968
캠핑,캠핑_캠핑 가구,필드오피스 멀티캠 풀셋 스텐오중상오추상,"420,000",SALE,본인인증 회원,False,True,팟터치2,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108178231,1108178231
캠핑,캠핑_캠핑 가구,캠빌 캠핑 알루미늄 47l 박스 블랙 + 원유닛 사이드 신품,"210,000",SALE,인증+안전거래 회원,False,True,ㅇㅅㅇ,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108177249,1108177249
캠핑,캠핑_캠핑 가구,베른 마에스트로 igt 캠핑 테이블,"150,000",SALE,인증+안전거래 회원,False,True,봄이맘,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108170320,1108170320
캠핑,캠핑_캠핑 가구,카즈미 다운힐 체어 각도조절(4단계)+쿠션 판매합니다.,"60,000",SALE,본인인증 회원,False,True,알,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108170166,1108170166
캠핑,캠핑_캠핑 가구,(울산)스파크 차박키트 다락방,"150,000",SALE,본인인증 회원,False,True,dongja333,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108169441,1108169441
캠핑,캠핑_캠핑 가구,캠핑장 야외테이블 바비큐테이블 아웃도어가구 구조물 사이트 데크 평상 맞춤제작 국내 생산,"99,000",ESCROW,◆셀러회원◆,True,True,미엔우드가구,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108168894,1108168894
캠핑,캠핑_캠핑 가구,헬리녹스 체어 제로 미개봉 제품 팝니다.,"100,000",RESERVATION,중고나라 회원,False,True,칭호,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108168484,1108168484
캠핑,캠핑_캠핑 가구,몬테라 CVT2 S 경량체어 1개,"60,000",SALE,본인인증 회원,False,True,goldenglory,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108159730,1108159730
