group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
게임용품,게임용품_플레이스테이션,플스2 PS2 7만번대 전원 어댑터와 8자 전원선 일괄 팝니다.(택포 가격),"20,000",SALE,중고나라 회원,False,True,또다른악마,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208765,1108208765
게임용품,게임용품_플레이스테이션,플스2 PS2 태고의 달인 북(타타콘) 컨트롤러 팝니다.,"30,000",SALE,중고나라 회원,False,True,또다른악마,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208527,1108208527
게임용품,게임용품_플레이스테이션,플스 포탈,"210,000",SALE,본인인증 회원,False,True,리얼슬로옙,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208346,1108208346
게임용품,게임용품_플레이스테이션,계의궤적 한정판 팝니다(미개봉),"70,000",SALE,중고나라 회원,False,True,소울2ll흐끄,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208336,1108208336
게임용품,게임용품_플레이스테이션,플스2 PS2 플스1 PS1 건콘2 팝니다.(택포 가격),"65,000",SALE,중고나라 회원,False,True,또다른악마,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208299,1108208299
게임용품,게임용품_플레이스테이션,"플스5 라스트오브어스 1,2 미개봉 새제품","80,000",ESCROW,인증+안전거래 회원,True,True,쭈하삐야,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207954,1108207954
게임용품,게임용품_플레이스테이션,"ps4) 용과같이 4, 5, 6(북미) 팝니다","11,111,111",SALE,중고나라 회원,False,True,무생물바위랍니다쿵쾅,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207895,1108207895
게임용품,게임용품_플레이스테이션,ps5) 킹덤컴2 팝니다.,"11,111,111",SALE,중고나라 회원,False,True,무생물바위랍니다쿵쾅,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207877,1108207877
게임용품,게임용품_플레이스테이션,ps5 몬스터헌터 와일즈,"35,000",SALE,중고나라 회원,False,True,햇살쬐는강일영감,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207876,1108207876
게임용품,게임용품_플레이스테이션,PS4용 듀얼쇼크4 6개 충전거치대 싸게팔아요~ 택포6,"60,000",ESCROW,인증+안전거래 회원,True,True,godogu,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207836,1108207836
게임용품,게임용품_플레이스테이션,커세어 mp600lpx ssd 1테라 택포,"90,000",SALE,본인인증 회원,False,True,중고트렌드,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207353,1108207353
게임용품,게임용품_플레이스테이션,ps4 게임 판매 개별가능 대구,"15,000",SALE,중고나라 회원,False,True,오류겐ㅍ,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207042,1108207042
게임용품,게임용품_플레이스테이션,ps5 페르시아의왕자 잃어버린왕관 팝니다,"20,000",SALE,본인인증 회원,False,True,깡호호,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206663,1108206663
게임용품,게임용품_플레이스테이션,PS포탈 판매합니다.,"240,000",SALE,중고나라 회원,False,True,사랑해JSM,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206465,1108206465
게임용품,게임용품_플레이스테이션,"플스4 FC25,피파23,콜오브듀티,실황,라오어2,바이오하자드","7,000",SALE,중고나라 회원,False,True,모아일하루,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205738,1108205738
게임용품,게임용품_플레이스테이션,미개봉) PS5 마블 스파이더맨2 새상품 판매 합니다.,"40,000",SALE,인증+안전거래 회원,False,True,마왕군,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205498,1108205498
게임용품,게임용품_플레이스테이션,"PS4, 스위치 게임","40,000",SALE,중고나라 회원,False,True,anyangan,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205313,1108205313
게임용품,게임용품_플레이스테이션,ps4 언차티드 에디션 9.0,"200,000",SALE,중고나라 회원,False,True,에스프렛슈,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205035,1108205035
게임용품,게임용품_플레이스테이션,ps5 플스5 1118a디스크버전 본체 팝니다 (어플답장 안함),"320,000",SALE,본인인증 회원,False,True,고양이스키,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204801,1108204801
게임용품,게임용품_플레이스테이션,PS5 엘든링 밤의통치자 팝니다(미개봉),"37,000",SALE,본인인증 회원,False,True,벹멍로랑,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204730,1108204730
게임용품,게임용품_플레이스테이션,ps5 디스크드라이브 미개봉,"120,000",SALE,중고나라 회원,False,True,중복왕구,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204586,1108204586
게임용품,게임용품_플레이스테이션,ps3 니드포스피드 모스트원티드 일판,"10,000",SALE,중고나라 회원,False,True,ucla12,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204096,1108204096
게임용품,게임용품_플레이스테이션,ps3 배틀필드4 한글판 중고,"10,000",SALE,중고나라 회원,False,True,ucla12,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204047,1108204047
게임용품,게임용품_플레이스테이션,ps5 바이오하자드4 RE 디스크 2.7만 바하4,"27,000",SALE,중고나라 회원,False,True,chlchlch6833,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203694,1108203694
게임용품,게임용품_플레이스테이션,PS5 슬림 디지털 에디션 미개봉 신품,"460,000",SALE,본인인증 회원,False,True,만성소화불량,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203410,1108203410
게임용품,게임용품_플레이스테이션,ps4 프로 1테라 풀셋 7218 대구,"250,000",SALE,중고나라 회원,False,True,에스오엔지,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203166,1108203166
