group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
가공식품,가공식품_비음료,백세 홍삼진 70ml 30포 5박스 열많아서 못먹어서 판매함,"84,000",SALE,중고나라 회원,False,True,사기구분못함연락사절,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107884654,1107884654
가공식품,가공식품_비음료,홍삼엔 건강세상 30포x6박스 180포 쇼핑백포함 안먹어서 저렴히 판매. 6만원 무료배송,"60,000",SALE,본인인증 회원,False,True,모르면연락하지마세요,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107882224,1107882224
가공식품,가공식품_비음료,"생유산균 5,000원 택배외 불가 30개 선물 받은거 다 못 먹어서 판매함","5,000",SALE,본인인증 회원,False,True,모르면연락하지마세요,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107882016,1107882016
가공식품,가공식품_비음료,내몸에 흑염소 진80mlX30포 6박스180포 선물 받은거 안먹어서 판매 무료배송,"83,500",SALE,인증+안전거래 회원,False,True,집안살림 정리중임,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107876539,1107876539
가공식품,가공식품_비음료,녹용 홍삼진 30포 X5박스 150포 선물 받은거 판매,"84,000",SALE,중고나라 회원,False,True,택배외불가,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107872137,1107872137
가공식품,가공식품_비음료,황금구렁이 두박스,"30,000",SALE,본인인증 회원,False,True,1111ㄱㅁ,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107863056,1107863056
가공식품,가공식품_비음료,바샤커피 4종,"28,000",SALE,본인인증 회원,False,True,minimiinii,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107862516,1107862516
가공식품,가공식품_비음료,"푸드장 프리미엄 구이 선물세트 1.15kg(부채살,살치살,토시살,척아이롤) 소고기 기프티콘","30,000",SALE,중고나라 회원,False,True,별명누가사용중인데,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107861124,1107861124
가공식품,가공식품_비음료,(임신준비추천)락티브 이노시톨 판매(3개월분),"70,000",SALE,중고나라 회원,False,True,jieun759,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107858624,1107858624
가공식품,가공식품_비음료,조비스 바나나칩 400g,"7,000",SALE,중고나라 회원,False,True,뚜니뚜이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107857939,1107857939
가공식품,가공식품_비음료,허니젠 아카시아꿀 선물세트,"200,000",SALE,본인인증 회원,False,True,raviel00,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107852884,1107852884
가공식품,가공식품_비음료,마이시톨,"32,000",SALE,중고나라 회원,False,True,뽀14,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107850125,1107850125
가공식품,가공식품_비음료,gs25 삼양 불닭볶음면 대컵 1200에 팔아요,"12,000",SOLD_OUT,본인인증 회원,False,False,하늘하늘하,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107845734,1107845734
가공식품,가공식품_비음료,루이13세 공병 판매합니다.(보증서 있음),"250,000",SALE,본인인증 회원,False,True,df1ffasdcs,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107823489,1107823489
가공식품,가공식품_비음료,키클랩 낱개로 팝니다 택포,"70,000",SOLD_OUT,본인인증 회원,False,False,kpp3400,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107821716,1107821716
가공식품,가공식품_비음료,일본 북해도 한정 스노우치즈 쿠키,"12,345",SALE,본인인증 회원,False,True,rijsb,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107813278,1107813278
가공식품,가공식품_비음료,산 알베르토 커피,"35,000",ESCROW,중고나라 회원,True,True,juneh,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107812138,1107812138
가공식품,가공식품_비음료,엔피 나노콜라겐 젤리 40포 (택포 4만원),"40,000",SALE,중고나라 회원,False,True,탄산9,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107798732,1107798732
가공식품,가공식품_음료,시골농부 다이어트 사과즙 120ml 40개,"25,000",ESCROW,본인인증 회원,True,True,야행성이라새벽챗가능,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894366,1107894366
가공식품,가공식품_음료,"홀베리레몬즙,글루어트 애플사이다비니거","60,000",SALE,인증+안전거래 회원,False,True,쥬쉬후뤠쉬,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107891651,1107891651
가공식품,가공식품_음료,피타니 리얼비네 펌킨 애사비핏 일괄,"100,000",SALE,본인인증 회원,False,True,faithj,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107885419,1107885419
가공식품,가공식품_음료,모어네이처 에너지업 아르기닌6000,"80,000",SALE,본인인증 회원,False,True,faithj,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107884633,1107884633
가공식품,가공식품_음료,직접내린 신선한 토마토즙 판매합니다,"35,000",SALE,본인인증 회원,False,True,gil000823,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107882394,1107882394
가공식품,가공식품_음료,쌍화차,"17,000",SALE,본인인증 회원,False,True,당근이살아있네,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107879270,1107879270
가공식품,가공식품_음료,"스타벅스 프리퀀시 미션 2개, 일반 1개","7,300",SOLD_OUT,중고나라 회원,True,False,무지개,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107878002,1107878002
가공식품,가공식품_음료,스타벅스 프리퀀시 일반 3개 팝니다,"7,000",SOLD_OUT,중고나라 회원,False,False,별이4989,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107877175,1107877175
가공식품,가공식품_음료,무료배송) 맥심 모카 골드 커피믹스 210T x 4,"99,000",SOLD_OUT,본인인증 회원,False,False,딩클레어,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107875315,1107875315
가공식품,가공식품_음료,코카콜라 국내 한정판 보틀입니다.,"260,000",SALE,중고나라 회원,False,True,아이구이런쿵,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107869309,1107869309
가공식품,가공식품_음료,"스타벅스 프리퀀시 미션 2개, 일반 1개","7,500",SOLD_OUT,중고나라 회원,True,False,무지개,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107868813,1107868813
가공식품,가공식품_음료,아임얼라이브 콤부차 자몽 애플,"15,000",SALE,중고나라 회원,False,True,amk6939,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107866245,1107866245
가공식품,가공식품_음료,메가 커피 아이스 ICE 아메리카노 여러장,"2,000",SOLD_OUT,본인인증 회원,False,False,안양가로,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107866036,1107866036
가공식품,가공식품_음료,시너지 크루그린.쉐이크.바이타팩.마그네슘 판매,"11,111",ESCROW,인증+안전거래 회원,True,True,orolgirls,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107860535,1107860535
가공식품,가공식품_음료,녹용진 29팩 팝니다,"8,000",SALE,중고나라 회원,False,True,푸른초초,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107833084,1107833084
가공식품,가공식품_음료,그린비아키즈,"35,000",SALE,본인인증 회원,False,True,앙드레입니다,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107827102,1107827102
가공식품,가공식품_음료,03년 맹해 숙차 1개 판매합니다,"30,000",SALE,본인인증 회원,False,True,yeiE2,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107826477,1107826477
가공식품,가공식품_음료,뉴케어 구수한맛 200ml +고소한 검은깨맛 200ml 60개,"59,000",SOLD_OUT,인증+안전거래 회원,True,False,lyjo****,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107824292,1107824292
가공식품,가공식품_음료,스벅 프리퀀시 미션 3개,"3,000",SOLD_OUT,본인인증 회원,False,False,모악산산,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107823609,1107823609
가공식품,가공식품_음료,보헤미안 박이추 로스터스 원두세트 (택배비 포함),"60,000",SOLD_OUT,본인인증 회원,False,False,마이클J팩맨,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107821870,1107821870
가공식품,가공식품_음료,누트라코스,"250,000",ESCROW,중고나라 회원,True,True,요닝,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107817688,1107817688
가공식품,가공식품_음료,[새상품]Efuton 특급 자스민 녹차,"15,000",ESCROW,중고나라 회원,True,True,북스쿨러,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107814744,1107814744
가공식품,가공식품_음료,키온프로틴 딸기맛,"18,000",SALE,본인인증 회원,False,True,강쥐세상,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107807005,1107807005
가공식품,가공식품_음료,네이트리팜 발효진생고 인삼차,"150,000",SALE,중고나라 회원,False,True,삼천세계피의바다,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107806675,1107806675
가공식품,가공식품_음료,꼬박꼬밥 스윗콘7포,"20,000",ESCROW,중고나라 회원,True,True,creamsoboru,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107801889,1107801889
가공식품,가공식품_음료,애터미 헤모임 팝니다,"60,000",SALE,본인인증 회원,False,True,woohah,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107800299,1107800299
가공식품,가공식품_기타,파이토 대마종자유 50캡슐 (택포 1.2),"12,000",RESERVATION,중고나라 회원,False,True,탄산9,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893648,1107893648
가공식품,가공식품_기타,이천쌀라떼 2박스,"10,000",SALE,인증+안전거래 회원,False,True,쥬쉬후뤠쉬,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107891804,1107891804
가공식품,가공식품_기타,경희바이오 궁궐침향단 팔아요,"450,000",SALE,본인인증 회원,False,True,허루이맘,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107891787,1107891787
