group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
한정판,한정판_기타,스투시 밥 말리 프레임 반팔 티셔츠 XL,"200,000",ESCROW,인증+안전거래 회원,True,True,l달타냥l,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894976,1107894976
한정판,한정판_기타,프리퀀시 일반 한 장,"2,200",SOLD_OUT,중고나라 회원,True,False,나와나타샤와흰둥이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894099,1107894099
한정판,한정판_기타,포켓몬스터 띠부씰 시즌2 팝니다,"220,000",SALE,중고나라 회원,False,True,반쪽삶,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107891062,1107891062
한정판,한정판_기타,새상품 반값 MSCHF 미스치프 슈퍼노멀2 오렌지밀크 290,"110,000",SOLD_OUT,본인인증 회원,False,False,ehmn****,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107887377,1107887377
한정판,한정판_기타,(새상품) 레이밴 레이벤 선글라스 헥사곤 3548n (51사이즈),"130,000",SALE,중고나라 회원,False,True,켄도쿠마,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107880860,1107880860
한정판,한정판_기타,포켓몬 띠부씰 1세대 미개봉,"2,000",SALE,본인인증 회원,False,True,썸썸love,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107878631,1107878631
한정판,한정판_기타,청와대 관람 6월21일 12시 5명,"35,000",SALE,중고나라 회원,False,True,크라토즈,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107877368,1107877368
한정판,한정판_기타,포켓몬 띠부씰  미개봉 1세대 3자리만 구매합니다.,"2,000",SALE,중고나라 회원,False,True,라쿠스타,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107874947,1107874947
한정판,한정판_기타,쏜희 모남희 키링,"68,000",ESCROW,본인인증 회원,True,True,hwweej,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107874147,1107874147
한정판,한정판_기타,빈티지 발동기 수입 대행,"12,345",SALE,중고나라 회원,False,True,엔틱마니아,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107872281,1107872281
한정판,한정판_기타,[일본한정판] 25주년 포켓몬 스티커 팝니다 (set),"100,000",ESCROW,중고나라 회원,True,True,GL CAREERS,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107871236,1107871236
한정판,한정판_기타,포켓몬 띠부씰 시즌2 미개봉,"2,000",SALE,본인인증 회원,False,True,썸썸love,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107866777,1107866777
한정판,한정판_기타,진격의 거인 메가박스 오리지널 티켓(반택포),"20,000",SALE,본인인증 회원,False,True,말죠,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107866610,1107866610
한정판,한정판_기타,카웨코 스포츠 콜렉션 만년필 허니 B닙,"53,000",SALE,중고나라 회원,False,True,wixhajjss,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107860397,1107860397
한정판,한정판_기타,"KBO 유희관 정훈카드 골든프리미엄 2팩 / SCC카드 프리미엄 컬렉션 카드 1팩 팝니다
일괄로 팝니다.","15,000",SALE,본인인증 회원,False,True,천상의축복,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107858181,1107858181
한정판,한정판_기타,스타벅스 콜드컵 보온병 워터보틀 텀블러 등 새상품,"11,111",SALE,본인인증 회원,False,True,파핑파핑바나,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107857270,1107857270
한정판,한정판_기타,"스타벅스 하트엘마,대만엘마,일본엘마","80,000",SALE,본인인증 회원,False,True,yoyogi79,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107855642,1107855642
한정판,한정판_기타,코카콜라 북극곰 인형,"5,000",SOLD_OUT,본인인증 회원,False,False,yoolly,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107850406,1107850406
