group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
미용,미용_기타 미용용품,한쌍 2개 가격 새제품 골드 금 귀걸이 14K 피어싱 핀이 얇아서 일반귀걸이 구멍도 가능 택포,"19,000",SALE,본인인증 회원,False,True,민트gg,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895206,1107895206
미용,미용_기타 미용용품,클리오네 속눈썹펌 키트 세트 10회분 트리트먼트 포함 펌제 브러쉬 서비스 택포,"8,000",SALE,본인인증 회원,False,True,민트gg,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895191,1107895191
미용,미용_기타 미용용품,센텔리안24 마데카프라임 미개봉,"165,000",SALE,중고나라 회원,False,True,아나쿠이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894828,1107894828
미용,미용_기타 미용용품,다이슨 드라이기 싸게 팔아요,"250,000",SALE,중고나라 회원,False,True,sukhyun3618,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894614,1107894614
미용,미용_기타 미용용품,구본강수타 지압패치 다이어트패치,"23,000",ESCROW,본인인증 회원,True,True,샤넬코코몽,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893383,1107893383
미용,미용_기타 미용용품,"뉴스킨 tr90 쉐이크 , 점프스타트 팝니다","35,000",SALE,중고나라 회원,False,True,ilovecse,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107892838,1107892838
미용,미용_기타 미용용품,택포) 레스포색 파우치 새제품,"30,000",SALE,중고나라 회원,False,True,ilIliiilliilli,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107892041,1107892041
미용,미용_기타 미용용품,최저가)숨오휘샘플 더퍼스트 에이지 리커버리 에센스 익스트림화이트 미라클 아쿠아 젤크림 모이스처 777 앰플 캡쳐 아이 크림 프라임 어드밴서 디에이징 세럼 스킨로션 헤라 시그니아 기초,"25,500",ESCROW,◆셀러회원◆,True,True,이루나1,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107891939,1107891939
미용,미용_기타 미용용품,홀리미코 아이리드 레이스 쌍꺼풀 테이프,"13,000",SALE,인증+안전거래 회원,False,True,중고여사님,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107891433,1107891433
미용,미용_기타 미용용품,혼바디 홈에스테틱 아이그린 히팅바이브,"25,000",SALE,본인인증 회원,False,True,해별달빛찬란,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107891036,1107891036
미용,미용_기타 미용용품,[판매중] 루이본 티안나는 쌍꺼풀 테이프,"3,000",SALE,본인인증 회원,False,True,포도알a,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890815,1107890815
미용,미용_기타 미용용품,다이슨 케이스,"20,000",SALE,본인인증 회원,False,True,제비란,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890772,1107890772
